
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.72, 2.38339E-10, 25152.82
DataValue, -0.74, 2.38448E-10, 25133.08
DataValue, -0.76, 2.3852700000000003E-10, 25039.48
DataValue, -0.78, 2.38605E-10, 25046.54
DataValue, -0.8, 2.38689E-10, 24990.600000000002
DataValue, -0.82000000000000006, 2.3876800000000003E-10, 24947.68
DataValue, -0.84, 2.38874E-10, 24916.84
DataValue, -0.86, 2.38975E-10, 24867.8
DataValue, -0.88, 2.3905300000000004E-10, 24899.27
DataValue, -0.9, 2.3913700000000004E-10, 24862.23
DataValue, -0.92, 2.3926E-10, 24888.37
DataValue, -0.94000000000000006, 2.39352E-10, 24849.11
DataValue, -0.96, 2.3944900000000003E-10, 24791.39
DataValue, -0.98, 2.3952E-10, 24827.34
DataValue, -1, 2.39609E-10, 24758.11
DataValue, -1, 2.2178500000000003E-10, 6299.357
DataValue, -0.98, 2.2160000000000002E-10, 6308.694
DataValue, -0.96, 2.2157400000000003E-10, 6295.564
DataValue, -0.94000000000000006, 2.2146600000000003E-10, 6311.209
DataValue, -0.92, 2.21373E-10, 6297.5740000000005
DataValue, -0.9, 2.21189E-10, 6301.461
DataValue, -0.88, 2.21096E-10, 6335.839
DataValue, -0.86, 2.20855E-10, 6345.83
DataValue, -0.84, 2.2074800000000002E-10, 6309.79
DataValue, -0.82000000000000006, 2.2085100000000003E-10, 6324.76
DataValue, -0.8, 2.2055900000000003E-10, 6367.245
DataValue, -0.78, 2.20551E-10, 6351.45
DataValue, -0.76, 2.2051500000000001E-10, 6336.02
DataValue, -0.74, 2.2030900000000003E-10, 6342.575
DataValue, -0.72, 2.2024200000000002E-10, 6357.5430000000006
DataValue, -0.70000000000000007, 2.20059E-10, 6385.223
DataValue, -0.68, 2.1995800000000002E-10, 6370.425
DataValue, -0.66, 2.1981600000000001E-10, 6417.2300000000005
DataValue, -0.64, 2.1977E-10, 6395.25
DataValue, -0.62, 2.1979000000000002E-10, 6380.031
DataValue, -0.6, 2.1954000000000003E-10, 6439.352
DataValue, -0.58, 2.19559E-10, 6398.657
DataValue, -0.56, 2.1936100000000001E-10, 6430.118
DataValue, -0.54, 2.19381E-10, 6417.214
DataValue, -0.52, 2.1914700000000001E-10, 6437.945
DataValue, -0.5, 2.1904900000000003E-10, 6435.738
DataValue, -0.48, 2.1916200000000001E-10, 6431.028
DataValue, -0.46, 2.18908E-10, 6447.3820000000005
DataValue, -0.44, 2.1876500000000002E-10, 6475.661
DataValue, -0.42, 2.18643E-10, 6459.434
DataValue, -0.4, 2.1860500000000002E-10, 6485.153
DataValue, -0.38, 2.1852700000000002E-10, 6485.68
DataValue, -0.36, 2.18411E-10, 6492.689
DataValue, -0.34, 2.18411E-10, 6470.81
DataValue, -0.32, 2.1817100000000002E-10, 6487.055
DataValue, -0.3, 2.1817500000000003E-10, 6520.1100000000006
DataValue, -0.28, 2.18001E-10, 6506.551
DataValue, -0.26, 2.1788000000000003E-10, 6518.964
DataValue, -0.24, 2.1789500000000003E-10, 6504.048
DataValue, -0.22, 2.1774400000000002E-10, 6540.567
DataValue, -0.2, 2.1769800000000002E-10, 6533.232
DataValue, -0.18, 2.1761800000000003E-10, 6558.321
DataValue, -0.16, 2.1757400000000001E-10, 6527.517
DataValue, -0.14, 2.1740000000000002E-10, 6547.93
DataValue, -0.12, 2.1738800000000002E-10, 6577.491
DataValue, -0.1, 2.17378E-10, 6556.758
DataValue, -0.08, 2.17317E-10, 6559.9760000000006
DataValue, -0.06, 2.17094E-10, 6581.684
DataValue, -0.04, 2.1707500000000002E-10, 6576.059
DataValue, -0.02, 2.16871E-10, 6597.456
DataValue, 0, 2.1684500000000002E-10, 6600.5560000000005
DataValue, 0.02, 2.1669600000000003E-10, 6625.28
DataValue, 0.04, 2.1672000000000003E-10, 6599.531
DataValue, 0.06, 2.16751E-10, 6589.061
DataValue, 0.08, 2.16669E-10, 6586.885
DataValue, 0.1, 2.16516E-10, 6629.869
DataValue, 0.12, 2.1637800000000002E-10, 6658.252
DataValue, 0.14, 2.1642300000000001E-10, 6623.801
DataValue, 0.16, 2.16169E-10, 6671.1140000000005
DataValue, 0.18, 2.1614000000000002E-10, 6673.878
DataValue, 0.2, 2.1603500000000002E-10, 6659.421
DataValue, 0.22, 2.1602000000000002E-10, 6688.848
DataValue, 0.24, 2.1597100000000001E-10, 6702.414
DataValue, 0.26, 2.15829E-10, 6694.99
DataValue, 0.28, 2.1591100000000002E-10, 6682.483
DataValue, 0.3, 2.1570000000000002E-10, 6700.87
DataValue, 0.32, 2.15702E-10, 6695.191
DataValue, 0.34, 2.15621E-10, 6736.9310000000005
DataValue, 0.36, 2.1545100000000003E-10, 6760.07
DataValue, 0.38, 2.1542300000000002E-10, 6746.249
DataValue, 0.4, 2.15377E-10, 6721.9000000000005
DataValue, 0.42, 2.1531200000000002E-10, 6755.129
DataValue, 0.44, 2.15172E-10, 6777.433
DataValue, 0.46, 2.1523900000000002E-10, 6766.316
DataValue, 0.48, 2.15253E-10, 6783.006
DataValue, 0.5, 2.15045E-10, 6804.683
DataValue, 0.52, 2.1515800000000002E-10, 6783.999
DataValue, 0.54, 2.1504900000000001E-10, 6797.923
DataValue, 0.56, 2.14898E-10, 6789.425
DataValue, 0.58, 2.1475400000000002E-10, 6821.042
DataValue, 0.6, 2.1482600000000001E-10, 6813.0740000000005
DataValue, 0.62, 2.14744E-10, 6848.8150000000005
DataValue, 0.64, 2.14642E-10, 6827.652
DataValue, 0.66, 2.14666E-10, 6833.773
DataValue, 0.68, 2.1451100000000003E-10, 6868.392
DataValue, 0.70000000000000007, 2.1453200000000003E-10, 6883.85
DataValue, 0.72, 2.1438000000000001E-10, 6875.982
DataValue, 0.74, 2.1430200000000002E-10, 6893.158
DataValue, 0.76, 2.1445000000000002E-10, 6887.433
DataValue, 0.78, 2.14328E-10, 6887.412
DataValue, 0.8, 2.14283E-10, 6893.671
DataValue, 0.82000000000000006, 2.14181E-10, 6893.513
DataValue, 0.84, 2.14238E-10, 6900.653
DataValue, 0.86, 2.1401400000000003E-10, 6944.4980000000005
DataValue, 0.88, 2.1413600000000001E-10, 6924.653
DataValue, 0.9, 2.13976E-10, 6964.658
DataValue, 0.92, 2.1404300000000002E-10, 6966.7170000000006
DataValue, 0.94000000000000006, 2.1383900000000003E-10, 6966.09
DataValue, 0.96, 2.1380600000000003E-10, 7002.109
DataValue, 0.98, 2.13783E-10, 6990.981
DataValue, 1, 2.13608E-10, 7027.871
DataValue, 1, 2.13674E-10, 7008.537
DataValue, 0.98, 2.1376000000000002E-10, 6978.737
DataValue, 0.96, 2.13921E-10, 6960.9710000000005
DataValue, 0.94000000000000006, 2.13882E-10, 6973.657
DataValue, 0.92, 2.13994E-10, 6942.093
DataValue, 0.9, 2.1403100000000002E-10, 6936.439
DataValue, 0.88, 2.1390100000000001E-10, 6957.255
DataValue, 0.86, 2.1412200000000002E-10, 6935.6410000000005
DataValue, 0.84, 2.1408300000000003E-10, 6927.826
DataValue, 0.82000000000000006, 2.1414900000000002E-10, 6931.773
DataValue, 0.8, 2.1425100000000002E-10, 6884.537
DataValue, 0.78, 2.1423900000000002E-10, 6901.479
DataValue, 0.76, 2.1425200000000003E-10, 6902.407
DataValue, 0.74, 2.14407E-10, 6855.175
DataValue, 0.72, 2.14458E-10, 6871.203
DataValue, 0.70000000000000007, 2.14449E-10, 6862.254
DataValue, 0.68, 2.1462E-10, 6864.634
DataValue, 0.66, 2.14627E-10, 6829.32
DataValue, 0.64, 2.1473900000000002E-10, 6819.1720000000005
DataValue, 0.62, 2.14678E-10, 6827.563
DataValue, 0.6, 2.14711E-10, 6822.526
DataValue, 0.58, 2.14865E-10, 6824.975
DataValue, 0.56, 2.1479700000000002E-10, 6806.693
DataValue, 0.54, 2.14931E-10, 6802.995
DataValue, 0.52, 2.1510800000000003E-10, 6786.049
DataValue, 0.5, 2.1505200000000001E-10, 6797.588
DataValue, 0.48, 2.1511300000000002E-10, 6777.725
DataValue, 0.46, 2.1521800000000002E-10, 6770.249
DataValue, 0.44, 2.1537000000000003E-10, 6740.943
DataValue, 0.42, 2.1527300000000002E-10, 6751.948
DataValue, 0.4, 2.1549600000000002E-10, 6731.508
DataValue, 0.38, 2.1540500000000002E-10, 6749.048
DataValue, 0.36, 2.1565500000000002E-10, 6710.693
DataValue, 0.34, 2.15747E-10, 6698.915
DataValue, 0.32, 2.15744E-10, 6695.89
DataValue, 0.3, 2.1577000000000002E-10, 6704.186
DataValue, 0.28, 2.15943E-10, 6687.3330000000005
DataValue, 0.26, 2.15868E-10, 6706.197
DataValue, 0.24, 2.1606000000000003E-10, 6677.867
DataValue, 0.22, 2.1615800000000002E-10, 6669.827
DataValue, 0.2, 2.1607100000000002E-10, 6673.7660000000005
DataValue, 0.18, 2.1621300000000002E-10, 6671.022
DataValue, 0.16, 2.1632500000000003E-10, 6646.595
DataValue, 0.14, 2.16398E-10, 6636.263
DataValue, 0.12, 2.1639600000000002E-10, 6652.83
DataValue, 0.1, 2.1660500000000002E-10, 6620.996
DataValue, 0.08, 2.1661300000000002E-10, 6611.912
DataValue, 0.06, 2.1665300000000002E-10, 6627.24
DataValue, 0.04, 2.16835E-10, 6579.945
DataValue, 0.02, 2.1689400000000002E-10, 6594.685
DataValue, 0, 2.1704400000000002E-10, 6582.249
DataValue, -0.02, 2.17088E-10, 6590.693
DataValue, -0.04, 2.1720800000000003E-10, 6568.587
DataValue, -0.06, 2.1714400000000002E-10, 6574.791
DataValue, -0.08, 2.1743000000000002E-10, 6556.0340000000006
DataValue, -0.1, 2.1742400000000002E-10, 6549.6
DataValue, -0.12, 2.1747900000000003E-10, 6538.057
DataValue, -0.14, 2.1752000000000002E-10, 6558.555
DataValue, -0.16, 2.17634E-10, 6522.5070000000005
DataValue, -0.18, 2.1777400000000002E-10, 6529.723
DataValue, -0.2, 2.17884E-10, 6517.374
DataValue, -0.22, 2.1780400000000002E-10, 6522.322
DataValue, -0.24, 2.1800200000000001E-10, 6505.571
DataValue, -0.26, 2.1806100000000003E-10, 6518.653
DataValue, -0.28, 2.1821400000000002E-10, 6493.6050000000005
DataValue, -0.3, 2.18333E-10, 6489.996
DataValue, -0.32, 2.1845700000000001E-10, 6498.0250000000005
DataValue, -0.34, 2.1842E-10, 6502.639
DataValue, -0.36, 2.1856300000000002E-10, 6471.059
DataValue, -0.38, 2.1862300000000002E-10, 6472.813
DataValue, -0.4, 2.18749E-10, 6459.737
DataValue, -0.42, 2.1890000000000001E-10, 6434.331
DataValue, -0.44, 2.18914E-10, 6452.9310000000005
DataValue, -0.46, 2.1896E-10, 6474.4400000000005
DataValue, -0.48, 2.1910900000000002E-10, 6437.41
DataValue, -0.5, 2.1925700000000003E-10, 6445.549
DataValue, -0.52, 2.1933100000000002E-10, 6419.562
DataValue, -0.54, 2.1936400000000001E-10, 6434.838
DataValue, -0.56, 2.1950000000000002E-10, 6407.557
DataValue, -0.58, 2.1966900000000002E-10, 6392.309
DataValue, -0.6, 2.1971400000000002E-10, 6399.077
DataValue, -0.62, 2.1976900000000003E-10, 6390.394
DataValue, -0.64, 2.1988400000000003E-10, 6402.627
DataValue, -0.66, 2.20017E-10, 6368.456
DataValue, -0.68, 2.2010400000000003E-10, 6386.51
DataValue, -0.70000000000000007, 2.20174E-10, 6377.807
DataValue, -0.72, 2.2023800000000002E-10, 6371.481
DataValue, -0.74, 2.2041700000000003E-10, 6367.821
DataValue, -0.76, 2.20502E-10, 6374.339
DataValue, -0.78, 2.20665E-10, 6345.393
DataValue, -0.8, 2.2073500000000001E-10, 6364.885
DataValue, -0.82000000000000006, 2.2079700000000003E-10, 6366.854
DataValue, -0.84, 2.2101900000000002E-10, 6323.142
DataValue, -0.86, 2.2109E-10, 6324.6
DataValue, -0.88, 2.2114000000000002E-10, 6339.4670000000006
DataValue, -0.9, 2.2127800000000002E-10, 6319.058
DataValue, -0.92, 2.2127800000000002E-10, 6311.5380000000005
DataValue, -0.94000000000000006, 2.2144E-10, 6297.965
DataValue, -0.96, 2.2144800000000003E-10, 6318.586
DataValue, -0.98, 2.2152600000000003E-10, 6315.009
DataValue, -1, 2.21702E-10, 6284.867
DataValue, -1, 1.91641E-10, 1503.776
DataValue, -0.98, 1.9156100000000002E-10, 1504.092
DataValue, -0.96, 1.91476E-10, 1503.622
DataValue, -0.94000000000000006, 1.9134500000000003E-10, 1503.0620000000001
DataValue, -0.92, 1.9129600000000002E-10, 1504.175
DataValue, -0.9, 1.9116100000000002E-10, 1502.2
DataValue, -0.88, 1.9111200000000002E-10, 1503.064
DataValue, -0.86, 1.9097300000000001E-10, 1503.45
DataValue, -0.84, 1.90918E-10, 1502.395
DataValue, -0.82000000000000006, 1.9079300000000002E-10, 1502.799
DataValue, -0.8, 1.90716E-10, 1503.266
DataValue, -0.78, 1.90635E-10, 1502.592
DataValue, -0.76, 1.90532E-10, 1502.449
DataValue, -0.74, 1.9045500000000002E-10, 1501.6770000000001
DataValue, -0.72, 1.90364E-10, 1503.334
DataValue, -0.70000000000000007, 1.9027700000000001E-10, 1502.872
DataValue, -0.68, 1.9018400000000002E-10, 1502.4
DataValue, -0.66, 1.90092E-10, 1503.113
DataValue, -0.64, 1.9001000000000002E-10, 1501.623
DataValue, -0.62, 1.89872E-10, 1502.232
DataValue, -0.6, 1.8982000000000002E-10, 1501.766
DataValue, -0.58, 1.8971100000000002E-10, 1501.547
DataValue, -0.56, 1.89668E-10, 1503.161
DataValue, -0.54, 1.8956100000000002E-10, 1501.009
DataValue, -0.52, 1.8948200000000002E-10, 1502.79
DataValue, -0.5, 1.89411E-10, 1502.702
DataValue, -0.48, 1.8927100000000002E-10, 1501.085
DataValue, -0.46, 1.89222E-10, 1501.457
DataValue, -0.44, 1.8913900000000002E-10, 1500.885
DataValue, -0.42, 1.8905100000000002E-10, 1500.477
DataValue, -0.4, 1.88992E-10, 1500.135
DataValue, -0.38, 1.8889400000000002E-10, 1499.746
DataValue, -0.36, 1.8880200000000003E-10, 1501.3500000000001
DataValue, -0.34, 1.8872000000000002E-10, 1501.121
DataValue, -0.32, 1.8862900000000002E-10, 1500.8500000000001
DataValue, -0.3, 1.8854E-10, 1499.0240000000001
DataValue, -0.28, 1.8847300000000002E-10, 1501.531
DataValue, -0.26, 1.88393E-10, 1500.753
DataValue, -0.24, 1.88312E-10, 1500.805
DataValue, -0.22, 1.8822500000000001E-10, 1500.122
DataValue, -0.2, 1.8816800000000002E-10, 1500.047
DataValue, -0.18, 1.88116E-10, 1501.323
DataValue, -0.16, 1.88019E-10, 1502.08
DataValue, -0.14, 1.8793100000000003E-10, 1501.646
DataValue, -0.12, 1.8784600000000002E-10, 1500.641
DataValue, -0.1, 1.8779700000000001E-10, 1500.749
DataValue, -0.08, 1.87652E-10, 1500.198
DataValue, -0.06, 1.8765100000000003E-10, 1500.467
DataValue, -0.04, 1.8751400000000002E-10, 1499.522
DataValue, -0.02, 1.87462E-10, 1499.587
DataValue, 0, 1.8743300000000002E-10, 1497.9850000000001
DataValue, 0.02, 1.87278E-10, 1499.644
DataValue, 0.04, 1.8724300000000002E-10, 1500.19
DataValue, 0.06, 1.8715000000000002E-10, 1499.191
DataValue, 0.08, 1.8709800000000001E-10, 1499.221
DataValue, 0.1, 1.8704200000000003E-10, 1499.951
DataValue, 0.12, 1.86953E-10, 1497.733
DataValue, 0.14, 1.86925E-10, 1498.981
DataValue, 0.16, 1.8682400000000002E-10, 1499.015
DataValue, 0.18, 1.86751E-10, 1500.352
DataValue, 0.2, 1.8670100000000002E-10, 1497.185
DataValue, 0.22, 1.86603E-10, 1498.231
DataValue, 0.24, 1.8653900000000003E-10, 1496.555
DataValue, 0.26, 1.86459E-10, 1498.311
DataValue, 0.28, 1.86401E-10, 1496.99
DataValue, 0.3, 1.86326E-10, 1497.39
DataValue, 0.32, 1.86259E-10, 1497.717
DataValue, 0.34, 1.86172E-10, 1495.567
DataValue, 0.36, 1.8610100000000002E-10, 1496.724
DataValue, 0.38, 1.86127E-10, 1497.867
DataValue, 0.4, 1.8603800000000002E-10, 1497.983
DataValue, 0.42, 1.8595100000000002E-10, 1496.455
DataValue, 0.44, 1.85874E-10, 1497.317
DataValue, 0.46, 1.85835E-10, 1496.564
DataValue, 0.48, 1.8574300000000002E-10, 1496.492
DataValue, 0.5, 1.8567400000000003E-10, 1496.056
DataValue, 0.52, 1.85654E-10, 1497.901
DataValue, 0.54, 1.8554E-10, 1495.607
DataValue, 0.56, 1.85537E-10, 1496.609
DataValue, 0.58, 1.85443E-10, 1494.676
DataValue, 0.6, 1.85347E-10, 1496.5330000000001
DataValue, 0.62, 1.85323E-10, 1496.618
DataValue, 0.64, 1.8527000000000002E-10, 1496.38
DataValue, 0.66, 1.8520100000000003E-10, 1497.064
DataValue, 0.68, 1.8514900000000002E-10, 1496.134
DataValue, 0.70000000000000007, 1.85088E-10, 1494.845
DataValue, 0.72, 1.8504400000000002E-10, 1494.351
DataValue, 0.74, 1.8500400000000002E-10, 1497.123
DataValue, 0.76, 1.8492300000000002E-10, 1498.718
DataValue, 0.78, 1.8484200000000002E-10, 1495.252
DataValue, 0.8, 1.8480900000000002E-10, 1495.066
DataValue, 0.82000000000000006, 1.8478100000000002E-10, 1496.255
DataValue, 0.84, 1.8471200000000002E-10, 1495.4270000000001
DataValue, 0.86, 1.84674E-10, 1495.734
DataValue, 0.88, 1.84636E-10, 1496.075
DataValue, 0.9, 1.8454000000000002E-10, 1495.517
DataValue, 0.92, 1.8447700000000002E-10, 1495.462
DataValue, 0.94000000000000006, 1.84454E-10, 1496.301
DataValue, 0.96, 1.84407E-10, 1494.0420000000001
DataValue, 0.98, 1.8436200000000001E-10, 1494.982
DataValue, 1, 1.8432000000000002E-10, 1494.506
DataValue, 1, 1.84313E-10, 1495.0330000000001
DataValue, 0.98, 1.8435300000000002E-10, 1493.138
DataValue, 0.96, 1.8440800000000002E-10, 1495.486
DataValue, 0.94000000000000006, 1.84469E-10, 1494.364
DataValue, 0.92, 1.8449200000000002E-10, 1493.565
DataValue, 0.9, 1.8457100000000002E-10, 1495.2060000000001
DataValue, 0.88, 1.84629E-10, 1495.853
DataValue, 0.86, 1.84666E-10, 1494.2740000000001
DataValue, 0.84, 1.8470600000000002E-10, 1494.092
DataValue, 0.82000000000000006, 1.8478E-10, 1496.4750000000001
DataValue, 0.8, 1.84792E-10, 1493.4180000000001
DataValue, 0.78, 1.84876E-10, 1496.344
DataValue, 0.76, 1.8494100000000002E-10, 1496.147
DataValue, 0.74, 1.8502200000000002E-10, 1497.5910000000001
DataValue, 0.72, 1.85057E-10, 1495.786
DataValue, 0.70000000000000007, 1.8508000000000002E-10, 1496.151
DataValue, 0.68, 1.85156E-10, 1497.944
DataValue, 0.66, 1.8519100000000002E-10, 1496.363
DataValue, 0.64, 1.8527800000000001E-10, 1497.289
DataValue, 0.62, 1.8531800000000002E-10, 1495.297
DataValue, 0.6, 1.8540000000000003E-10, 1495.513
DataValue, 0.58, 1.8547400000000002E-10, 1496.784
DataValue, 0.56, 1.8550200000000002E-10, 1496.73
DataValue, 0.54, 1.8556800000000002E-10, 1497.031
DataValue, 0.52, 1.8564000000000002E-10, 1498.131
DataValue, 0.5, 1.8570300000000002E-10, 1497.553
DataValue, 0.48, 1.8574600000000002E-10, 1496.891
DataValue, 0.46, 1.85798E-10, 1497.051
DataValue, 0.44, 1.8588700000000002E-10, 1497.424
DataValue, 0.42, 1.85991E-10, 1497.763
DataValue, 0.4, 1.86048E-10, 1499.113
DataValue, 0.38, 1.8607E-10, 1498.7730000000001
DataValue, 0.36, 1.8615300000000002E-10, 1497.034
DataValue, 0.34, 1.8622200000000002E-10, 1497.2740000000001
DataValue, 0.32, 1.8627600000000002E-10, 1495.584
DataValue, 0.3, 1.8636300000000002E-10, 1496.429
DataValue, 0.28, 1.8642100000000002E-10, 1497.741
DataValue, 0.26, 1.8652400000000003E-10, 1496.915
DataValue, 0.24, 1.8653300000000003E-10, 1499.25
DataValue, 0.22, 1.86636E-10, 1498.794
DataValue, 0.2, 1.8671600000000002E-10, 1499.748
DataValue, 0.18, 1.8680400000000003E-10, 1497.623
DataValue, 0.16, 1.86868E-10, 1498.715
DataValue, 0.14, 1.8691800000000002E-10, 1498.9660000000001
DataValue, 0.12, 1.8702000000000002E-10, 1498.53
DataValue, 0.1, 1.8708600000000001E-10, 1499.142
DataValue, 0.08, 1.8712300000000002E-10, 1500.701
DataValue, 0.06, 1.87212E-10, 1500.868
DataValue, 0.04, 1.8730700000000002E-10, 1500.707
DataValue, 0.02, 1.87365E-10, 1499.444
DataValue, 0, 1.87413E-10, 1499.388
DataValue, -0.02, 1.8754100000000001E-10, 1500.5710000000001
DataValue, -0.04, 1.87576E-10, 1500.801
DataValue, -0.06, 1.8767800000000003E-10, 1498.8410000000001
DataValue, -0.08, 1.8772900000000003E-10, 1500.0140000000001
DataValue, -0.1, 1.8783700000000002E-10, 1499.104
DataValue, -0.12, 1.87926E-10, 1500.423
DataValue, -0.14, 1.8798800000000002E-10, 1500.537
DataValue, -0.16, 1.8808700000000002E-10, 1499.507
DataValue, -0.18, 1.88125E-10, 1500.3700000000001
DataValue, -0.2, 1.8824000000000001E-10, 1500.894
DataValue, -0.22, 1.88336E-10, 1500.169
DataValue, -0.24, 1.88366E-10, 1501.426
DataValue, -0.26, 1.88468E-10, 1501.653
DataValue, -0.28, 1.88577E-10, 1502.77
DataValue, -0.3, 1.8864100000000002E-10, 1502.73
DataValue, -0.32, 1.88721E-10, 1500.58
DataValue, -0.34, 1.8882000000000003E-10, 1499.275
DataValue, -0.36, 1.8890400000000002E-10, 1500.0620000000001
DataValue, -0.38, 1.88951E-10, 1500.8120000000001
DataValue, -0.4, 1.8908700000000002E-10, 1501.195
DataValue, -0.42, 1.8915000000000001E-10, 1502.8600000000001
DataValue, -0.44, 1.8921100000000002E-10, 1501.015
DataValue, -0.46, 1.8931300000000002E-10, 1501.529
DataValue, -0.48, 1.8937700000000002E-10, 1502.135
DataValue, -0.5, 1.89469E-10, 1503.583
DataValue, -0.52, 1.8958E-10, 1503.953
DataValue, -0.54, 1.8965400000000002E-10, 1502.402
DataValue, -0.56, 1.8973900000000003E-10, 1504.5140000000001
DataValue, -0.58, 1.89836E-10, 1502.2060000000001
DataValue, -0.6, 1.89903E-10, 1502.8980000000001
DataValue, -0.62, 1.8999500000000003E-10, 1502.566
DataValue, -0.64, 1.90107E-10, 1502.032
DataValue, -0.66, 1.90159E-10, 1503.564
DataValue, -0.68, 1.9029200000000001E-10, 1503.965
DataValue, -0.70000000000000007, 1.9037800000000003E-10, 1502.5330000000001
DataValue, -0.72, 1.9042800000000002E-10, 1504.259
DataValue, -0.74, 1.90545E-10, 1504.296
DataValue, -0.76, 1.9068500000000002E-10, 1503.324
DataValue, -0.78, 1.9072000000000002E-10, 1503.298
DataValue, -0.8, 1.9083000000000003E-10, 1503.467
DataValue, -0.82000000000000006, 1.9090200000000003E-10, 1502.993
DataValue, -0.84, 1.9101900000000002E-10, 1504.9750000000001
DataValue, -0.86, 1.91111E-10, 1505.1670000000001
DataValue, -0.88, 1.9120200000000001E-10, 1505.3310000000001
DataValue, -0.9, 1.9123000000000002E-10, 1504.025
DataValue, -0.92, 1.91346E-10, 1504.269
DataValue, -0.94000000000000006, 1.91457E-10, 1506.775
DataValue, -0.96, 1.9152600000000003E-10, 1504.402
DataValue, -0.98, 1.91644E-10, 1504.1970000000001
DataValue, -1, 1.9174200000000002E-10, 1504.374
DataValue, -1, 1.4330100000000002E-10, 742.9998
DataValue, -0.98, 1.43291E-10, 742.7228
DataValue, -0.96, 1.4320800000000002E-10, 743.1485
DataValue, -0.94000000000000006, 1.43188E-10, 742.9951
DataValue, -0.92, 1.4310800000000002E-10, 743.4148
DataValue, -0.9, 1.4307500000000002E-10, 743.37970000000007
DataValue, -0.88, 1.4303000000000002E-10, 743.2786
DataValue, -0.86, 1.4301100000000001E-10, 743.1014
DataValue, -0.84, 1.42955E-10, 743.4335
DataValue, -0.82000000000000006, 1.42883E-10, 743.3889
DataValue, -0.8, 1.42851E-10, 743.4611
DataValue, -0.78, 1.4275800000000002E-10, 744.0375
DataValue, -0.76, 1.4274000000000002E-10, 743.8311
DataValue, -0.74, 1.42681E-10, 743.93310000000008
DataValue, -0.72, 1.42678E-10, 743.7589
DataValue, -0.70000000000000007, 1.42594E-10, 744.0797
DataValue, -0.68, 1.42555E-10, 744.1853
DataValue, -0.66, 1.4250500000000002E-10, 744.2815
DataValue, -0.64, 1.4248E-10, 744.1471
DataValue, -0.62, 1.4242400000000002E-10, 744.1801
DataValue, -0.6, 1.42359E-10, 744.5759
DataValue, -0.58, 1.42326E-10, 744.394
DataValue, -0.56, 1.4226100000000002E-10, 744.8005
DataValue, -0.54, 1.4222800000000002E-10, 744.8591
DataValue, -0.52, 1.4218900000000002E-10, 744.8248
DataValue, -0.5, 1.42143E-10, 744.87920000000008
DataValue, -0.48, 1.4217E-10, 744.33710000000008
DataValue, -0.46, 1.4212600000000002E-10, 744.5829
DataValue, -0.44, 1.4208900000000002E-10, 744.4806
DataValue, -0.42, 1.4204400000000002E-10, 744.4475
DataValue, -0.4, 1.42012E-10, 744.403
DataValue, -0.38, 1.41958E-10, 744.5415
DataValue, -0.36, 1.4191200000000002E-10, 744.7088
DataValue, -0.34, 1.4189400000000002E-10, 744.7509
DataValue, -0.32, 1.4185500000000002E-10, 744.6683
DataValue, -0.3, 1.4183900000000002E-10, 744.61250000000007
DataValue, -0.28, 1.41777E-10, 744.8029
DataValue, -0.26, 1.41705E-10, 744.9778
DataValue, -0.24, 1.41711E-10, 744.7919
DataValue, -0.22, 1.41654E-10, 745.17180000000008
DataValue, -0.2, 1.4161600000000002E-10, 745.0688
DataValue, -0.18, 1.41585E-10, 744.97440000000006
DataValue, -0.16, 1.4153800000000002E-10, 745.1083
DataValue, -0.14, 1.4149600000000002E-10, 745.3173
DataValue, -0.12, 1.41477E-10, 745.2867
DataValue, -0.1, 1.4139300000000002E-10, 745.55500000000006
DataValue, -0.08, 1.4136600000000002E-10, 745.51920000000007
DataValue, -0.06, 1.4132700000000002E-10, 745.6109
DataValue, -0.04, 1.41295E-10, 745.6336
DataValue, -0.02, 1.41241E-10, 745.8646
DataValue, 0, 1.4120900000000001E-10, 745.921
DataValue, 0.02, 1.41214E-10, 745.4939
DataValue, 0.04, 1.4118500000000001E-10, 745.5041
DataValue, 0.06, 1.4112200000000002E-10, 745.82260000000008
DataValue, 0.08, 1.41088E-10, 745.8735
DataValue, 0.1, 1.41066E-10, 745.7025
DataValue, 0.12, 1.4104700000000002E-10, 745.7327
DataValue, 0.14, 1.40997E-10, 745.85300000000007
DataValue, 0.16, 1.4097200000000002E-10, 745.8703
DataValue, 0.18, 1.4095700000000002E-10, 745.7163
DataValue, 0.2, 1.4086900000000002E-10, 746.1979
DataValue, 0.22, 1.40841E-10, 746.1834
DataValue, 0.24, 1.40843E-10, 746.1386
DataValue, 0.26, 1.40814E-10, 746.0576
DataValue, 0.28, 1.40801E-10, 745.7064
DataValue, 0.3, 1.4079400000000002E-10, 745.7182
DataValue, 0.32, 1.4076000000000001E-10, 745.7104
DataValue, 0.34, 1.4070900000000002E-10, 745.81360000000006
DataValue, 0.36, 1.40647E-10, 746.05490000000009
DataValue, 0.38, 1.4062200000000002E-10, 746.4047
DataValue, 0.4, 1.4061000000000002E-10, 746.03090000000009
DataValue, 0.42, 1.4058000000000002E-10, 746.1856
DataValue, 0.44, 1.40585E-10, 746.052
DataValue, 0.46, 1.4053200000000002E-10, 746.1719
DataValue, 0.48, 1.4049500000000002E-10, 746.2052
DataValue, 0.5, 1.4047100000000002E-10, 746.2605
