
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.6, 2.2852600000000003E-10, 68885.41
DataValue, -0.62, 2.2861300000000003E-10, 69034.07
DataValue, -0.64, 2.2864300000000002E-10, 68970.06
DataValue, -0.66, 2.2867800000000001E-10, 69079.48
DataValue, -0.68, 2.2875200000000003E-10, 69143.65
DataValue, -0.70000000000000007, 2.2878E-10, 69055.930000000008
DataValue, -0.72, 2.28837E-10, 69161
DataValue, -0.74, 2.2887200000000002E-10, 69110.02
DataValue, -0.76, 2.2891000000000001E-10, 69000.84
DataValue, -0.78, 2.2898400000000003E-10, 68990.39
DataValue, -0.8, 2.2897800000000003E-10, 69086.86
DataValue, -0.82000000000000006, 2.2902600000000003E-10, 69111.25
DataValue, -0.84, 2.2906E-10, 69217.02
DataValue, -0.86, 2.2913100000000002E-10, 69176.75
DataValue, -0.88, 2.2918000000000003E-10, 69169.17
DataValue, -0.9, 2.2921300000000003E-10, 69092.53
DataValue, -0.92, 2.2926600000000002E-10, 69189.09
DataValue, -0.94000000000000006, 2.29358E-10, 69322.8
DataValue, -0.96, 2.2937200000000002E-10, 69205.99
DataValue, -0.98, 2.2949600000000003E-10, 69411.49
DataValue, -1, 2.2954700000000002E-10, 69332.89
DataValue, -1, 1.7682900000000002E-10, 40729.8
DataValue, -0.98, 1.7692900000000002E-10, 40664.71
DataValue, -0.96, 1.7672100000000002E-10, 40705.08
DataValue, -0.94000000000000006, 1.7708500000000002E-10, 40549.08
DataValue, -0.92, 1.7710900000000001E-10, 40501.270000000004
DataValue, -0.9, 1.76966E-10, 40511.450000000004
DataValue, -0.88, 1.7686800000000001E-10, 40533.81
DataValue, -0.86, 1.7691700000000002E-10, 40496.64
DataValue, -0.84, 1.7704900000000002E-10, 40386.69
DataValue, -0.82000000000000006, 1.7707000000000002E-10, 40374.62
DataValue, -0.8, 1.76988E-10, 40341.31
DataValue, -0.78, 1.77027E-10, 40420.83
DataValue, -0.76, 1.7695300000000002E-10, 40415.22
DataValue, -0.74, 1.7676700000000003E-10, 40458.41
DataValue, -0.72, 1.7665800000000002E-10, 40486.18
DataValue, -0.70000000000000007, 1.76728E-10, 40441.56
DataValue, -0.68, 1.7664200000000001E-10, 40523.020000000004
DataValue, -0.66, 1.76572E-10, 40431.44
DataValue, -0.64, 1.76545E-10, 40437.200000000004
DataValue, -0.62, 1.7654400000000003E-10, 40426.01
DataValue, -0.6, 1.76569E-10, 40415.66
DataValue, -0.58, 1.76623E-10, 40409.01
DataValue, -0.56, 1.7639500000000002E-10, 40527.200000000004
DataValue, -0.54, 1.76322E-10, 40537.25
DataValue, -0.52, 1.7609500000000003E-10, 40676.24
DataValue, -0.5, 1.76156E-10, 40519.74
DataValue, -0.48, 1.7633200000000002E-10, 40453.67
DataValue, -0.46, 1.7621100000000001E-10, 40549.51
DataValue, -0.44, 1.7618400000000001E-10, 40523.64
DataValue, -0.42, 1.7610100000000003E-10, 40525.39
DataValue, -0.4, 1.7613600000000002E-10, 40562.66
DataValue, -0.38, 1.76352E-10, 40411.28
DataValue, -0.36, 1.7597900000000001E-10, 40594.22
DataValue, -0.34, 1.7596E-10, 40634.29
DataValue, -0.32, 1.75788E-10, 40763.450000000004
DataValue, -0.3, 1.7578100000000002E-10, 40726.15
DataValue, -0.28, 1.7602200000000002E-10, 40534.94
DataValue, -0.26, 1.75813E-10, 40693.42
DataValue, -0.24, 1.7587500000000003E-10, 40640.47
DataValue, -0.22, 1.75577E-10, 40856.08
DataValue, -0.2, 1.75749E-10, 40718.11
DataValue, -0.18, 1.7597100000000002E-10, 40564.49
DataValue, -0.16, 1.76223E-10, 40419.770000000004
DataValue, -0.14, 1.76291E-10, 40353.3
DataValue, -0.12, 1.7599200000000002E-10, 40515.46
DataValue, -0.1, 1.76162E-10, 40401.87
DataValue, -0.08, 1.7621500000000002E-10, 40416.07
DataValue, -0.06, 1.7588000000000002E-10, 40570.1
DataValue, -0.04, 1.7577800000000002E-10, 40677.21
DataValue, -0.02, 1.7578100000000002E-10, 40651.32
DataValue, 0, 1.76108E-10, 40470.73
DataValue, 0.02, 1.76008E-10, 40506.66
DataValue, 0.04, 1.7607600000000002E-10, 40421.22
DataValue, 0.06, 1.76288E-10, 40274.56
DataValue, 0.08, 1.7588000000000002E-10, 40560.94
DataValue, 0.1, 1.7588300000000002E-10, 40534.840000000004
DataValue, 0.12, 1.7603700000000002E-10, 40478.57
DataValue, 0.14, 1.7584700000000002E-10, 40541.090000000004
DataValue, 0.16, 1.7597100000000002E-10, 40523.81
DataValue, 0.18, 1.7573300000000002E-10, 40571.06
DataValue, 0.2, 1.75873E-10, 40538.04
DataValue, 0.22, 1.7594700000000002E-10, 40425.700000000004
DataValue, 0.24, 1.759E-10, 40453.78
DataValue, 0.26, 1.75746E-10, 40588.25
DataValue, 0.28, 1.75806E-10, 40568.79
DataValue, 0.3, 1.7600100000000002E-10, 40493.41
DataValue, 0.32, 1.75951E-10, 40426.5
DataValue, 0.34, 1.7601000000000002E-10, 40421.21
DataValue, 0.36, 1.7594600000000002E-10, 40456.75
DataValue, 0.38, 1.7619000000000001E-10, 40391.3
DataValue, 0.4, 1.7603E-10, 40475.18
DataValue, 0.42, 1.76093E-10, 40467.86
DataValue, 0.44, 1.7605200000000002E-10, 40468.55
DataValue, 0.46, 1.76132E-10, 40419.55
DataValue, 0.48, 1.7583500000000002E-10, 40544.86
DataValue, 0.5, 1.7587400000000002E-10, 40553.79
DataValue, 0.52, 1.7594000000000002E-10, 40503.69
DataValue, 0.54, 1.76123E-10, 40438.55
DataValue, 0.56, 1.7604300000000002E-10, 40468.43
DataValue, 0.58, 1.7601600000000002E-10, 40511.26
DataValue, 0.6, 1.76132E-10, 40440.54
DataValue, 0.62, 1.76069E-10, 40527.85
DataValue, 0.64, 1.76108E-10, 40460.97
DataValue, 0.66, 1.76108E-10, 40435.69
DataValue, 0.68, 1.7641100000000002E-10, 40333.66
DataValue, 0.70000000000000007, 1.7613000000000002E-10, 40471.44
DataValue, 0.72, 1.7621500000000002E-10, 40461.12
DataValue, 0.74, 1.7614300000000002E-10, 40505.18
DataValue, 0.76, 1.76297E-10, 40427.16
DataValue, 0.78, 1.76207E-10, 40540.73
DataValue, 0.8, 1.7637100000000002E-10, 40461.28
DataValue, 0.82000000000000006, 1.76569E-10, 40393.770000000004
DataValue, 0.84, 1.76717E-10, 40313.8
DataValue, 0.86, 1.76554E-10, 40361.67
DataValue, 0.88, 1.76526E-10, 40413.88
DataValue, 0.9, 1.7668500000000002E-10, 40399.86
DataValue, 0.92, 1.7674500000000002E-10, 40373.47
DataValue, 0.94000000000000006, 1.76737E-10, 40436.29
DataValue, 0.96, 1.76397E-10, 40580.25
DataValue, 0.98, 1.7657700000000003E-10, 40513.89
DataValue, 1, 1.7679100000000003E-10, 40429.08
DataValue, 1, 1.7679600000000002E-10, 40393.49
DataValue, 0.98, 1.76755E-10, 40317.82
DataValue, 0.96, 1.7654400000000003E-10, 40494.55
DataValue, 0.94000000000000006, 1.7671E-10, 40362.18
DataValue, 0.92, 1.7665700000000001E-10, 40358.770000000004
DataValue, 0.9, 1.76581E-10, 40369.82
DataValue, 0.88, 1.7671200000000002E-10, 40267.06
DataValue, 0.86, 1.7657400000000003E-10, 40389.840000000004
DataValue, 0.84, 1.76515E-10, 40336.6
DataValue, 0.82000000000000006, 1.7661200000000002E-10, 40361.42
DataValue, 0.8, 1.7647400000000002E-10, 40351.89
DataValue, 0.78, 1.7639000000000002E-10, 40391.28
DataValue, 0.76, 1.7596400000000001E-10, 40568.97
DataValue, 0.74, 1.7613900000000002E-10, 40517.33
DataValue, 0.72, 1.7629300000000002E-10, 40380.32
DataValue, 0.70000000000000007, 1.76268E-10, 40453.9
DataValue, 0.68, 1.7619400000000002E-10, 40439.82
DataValue, 0.66, 1.76105E-10, 40471.9
DataValue, 0.64, 1.7615100000000002E-10, 40476.21
DataValue, 0.62, 1.76379E-10, 40321.16
DataValue, 0.6, 1.7615700000000002E-10, 40444.47
DataValue, 0.58, 1.7605800000000002E-10, 40561.54
DataValue, 0.56, 1.76279E-10, 40350.29
DataValue, 0.54, 1.7619900000000001E-10, 40436.06
DataValue, 0.52, 1.76382E-10, 40293.05
DataValue, 0.5, 1.76264E-10, 40295.31
DataValue, 0.48, 1.7610400000000003E-10, 40401.43
DataValue, 0.46, 1.7627E-10, 40344.07
DataValue, 0.44, 1.76331E-10, 40319.16
DataValue, 0.42, 1.76331E-10, 40315.38
DataValue, 0.4, 1.76328E-10, 40302.81
DataValue, 0.38, 1.76123E-10, 40409.62
DataValue, 0.36, 1.75969E-10, 40488.48
DataValue, 0.34, 1.7636500000000002E-10, 40286.46
DataValue, 0.32, 1.76487E-10, 40212.93
DataValue, 0.3, 1.7616000000000002E-10, 40357.38
DataValue, 0.28, 1.75978E-10, 40495.62
DataValue, 0.26, 1.7598500000000001E-10, 40470.85
DataValue, 0.24, 1.76171E-10, 40435.66
DataValue, 0.22, 1.76503E-10, 40154.19
DataValue, 0.2, 1.7646500000000002E-10, 40196.14
DataValue, 0.18, 1.7629600000000002E-10, 40357.07
DataValue, 0.16, 1.76252E-10, 40347.63
DataValue, 0.14, 1.7615200000000002E-10, 40372.8
DataValue, 0.12, 1.7628E-10, 40351.770000000004
DataValue, 0.1, 1.7657000000000002E-10, 40156.4
DataValue, 0.08, 1.7618800000000002E-10, 40353.75
DataValue, 0.06, 1.76036E-10, 40447.200000000004
DataValue, 0.04, 1.76246E-10, 40310.78
DataValue, 0.02, 1.7633300000000003E-10, 40274.25
DataValue, 0, 1.76111E-10, 40402.82
DataValue, -0.02, 1.76271E-10, 40279.53
DataValue, -0.04, 1.76268E-10, 40331.72
DataValue, -0.06, 1.7615500000000002E-10, 40415.14
DataValue, -0.08, 1.76244E-10, 40344.63
DataValue, -0.1, 1.76026E-10, 40461.63
DataValue, -0.12, 1.76068E-10, 40439.12
DataValue, -0.14, 1.7619900000000001E-10, 40436.12
DataValue, -0.16, 1.76009E-10, 40482.9
DataValue, -0.18, 1.75963E-10, 40518.200000000004
DataValue, -0.2, 1.76177E-10, 40401.65
DataValue, -0.22, 1.76027E-10, 40530.9
DataValue, -0.24, 1.76045E-10, 40468.54
DataValue, -0.26, 1.7599100000000001E-10, 40512.71
DataValue, -0.28, 1.7631800000000003E-10, 40432.05
DataValue, -0.3, 1.7619100000000002E-10, 40445.62
DataValue, -0.32, 1.7633200000000002E-10, 40393.76
DataValue, -0.34, 1.7632400000000003E-10, 40503.18
DataValue, -0.36, 1.7662200000000002E-10, 40256.62
DataValue, -0.38, 1.7643100000000001E-10, 40447.18
DataValue, -0.4, 1.7655000000000003E-10, 40331.01
DataValue, -0.42, 1.7647400000000002E-10, 40372.28
DataValue, -0.44, 1.7637500000000002E-10, 40441.88
DataValue, -0.46, 1.7634100000000002E-10, 40475.18
DataValue, -0.48, 1.7675700000000002E-10, 40254.340000000004
DataValue, -0.5, 1.76741E-10, 40294.35
DataValue, -0.52, 1.7694700000000002E-10, 40200.18
DataValue, -0.54, 1.7682700000000002E-10, 40290.04
DataValue, -0.56, 1.76828E-10, 40261.98
DataValue, -0.58, 1.76725E-10, 40435.9
DataValue, -0.6, 1.7676600000000002E-10, 40408.85
DataValue, -0.62, 1.76855E-10, 40332.44
DataValue, -0.64, 1.76867E-10, 40356.75
DataValue, -0.66, 1.77063E-10, 40293.05
DataValue, -0.68, 1.76967E-10, 40389
DataValue, -0.70000000000000007, 1.7698900000000002E-10, 40380.06
DataValue, -0.72, 1.7701300000000002E-10, 40380.48
DataValue, -0.74, 1.7712E-10, 40326.01
DataValue, -0.76, 1.77216E-10, 40309.79
DataValue, -0.78, 1.7723700000000003E-10, 40326.62
DataValue, -0.8, 1.77343E-10, 40331.18
DataValue, -0.82000000000000006, 1.7708000000000002E-10, 40398.25
DataValue, -0.84, 1.77054E-10, 40447.89
DataValue, -0.86, 1.76885E-10, 40740.33
DataValue, -0.88, 1.77193E-10, 40455.39
DataValue, -0.9, 1.7726400000000003E-10, 40428.04
DataValue, -0.92, 1.7693200000000002E-10, 40575.37
DataValue, -0.94000000000000006, 1.7702500000000002E-10, 40535.11
DataValue, -0.96, 1.77244E-10, 40494.94
DataValue, -0.98, 1.7709800000000002E-10, 40639.01
DataValue, -1, 1.7714300000000002E-10, 40608.73
DataValue, -1, 1.1093000000000001E-10, 15569.08
DataValue, -0.98, 1.1082400000000001E-10, 15543.36
DataValue, -0.96, 1.1076600000000001E-10, 15556.04
DataValue, -0.94000000000000006, 1.1083200000000001E-10, 15598.42
DataValue, -0.92, 1.1085800000000001E-10, 15583.07
DataValue, -0.9, 1.1080800000000001E-10, 15560.16
DataValue, -0.88, 1.1074600000000001E-10, 15542.44
DataValue, -0.86, 1.1073900000000001E-10, 15496.9
DataValue, -0.84, 1.1078700000000001E-10, 15568.24
DataValue, -0.82000000000000006, 1.1085600000000001E-10, 15542.52
DataValue, -0.8, 1.10831E-10, 15555.720000000001
DataValue, -0.78, 1.1087900000000001E-10, 15544.87
DataValue, -0.76, 1.1084400000000001E-10, 15510.18
DataValue, -0.74, 1.1071900000000001E-10, 15477.16
DataValue, -0.72, 1.10691E-10, 15480.83
DataValue, -0.70000000000000007, 1.1070500000000001E-10, 15486.960000000001
DataValue, -0.68, 1.1077900000000001E-10, 15533.17
DataValue, -0.66, 1.1087900000000001E-10, 15480.37
DataValue, -0.64, 1.1084100000000001E-10, 15436.58
DataValue, -0.62, 1.10795E-10, 15402.45
DataValue, -0.6, 1.1069200000000001E-10, 15472.710000000001
DataValue, -0.58, 1.1072E-10, 15438.49
DataValue, -0.56, 1.1064800000000001E-10, 15430.36
DataValue, -0.54, 1.10661E-10, 15466.52
DataValue, -0.52, 1.10723E-10, 15500.64
DataValue, -0.5, 1.1072800000000001E-10, 15545.53
DataValue, -0.48, 1.10631E-10, 15481.69
DataValue, -0.46, 1.1062400000000001E-10, 15433.44
DataValue, -0.44, 1.10661E-10, 15501.380000000001
DataValue, -0.42, 1.1071900000000001E-10, 15467.93
DataValue, -0.4, 1.1066200000000001E-10, 15586.12
DataValue, -0.38, 1.1057900000000001E-10, 15458.460000000001
DataValue, -0.36, 1.1060000000000001E-10, 15415.11
DataValue, -0.34, 1.10673E-10, 15422.14
DataValue, -0.32, 1.10557E-10, 15454.960000000001
DataValue, -0.3, 1.1062600000000001E-10, 15403.550000000001
DataValue, -0.28, 1.1065900000000001E-10, 15478.98
DataValue, -0.26, 1.1071000000000001E-10, 15411.76
DataValue, -0.24, 1.1065700000000001E-10, 15459.98
DataValue, -0.22, 1.10596E-10, 15441.470000000001
DataValue, -0.2, 1.1062900000000001E-10, 15426.74
DataValue, -0.18, 1.1066000000000001E-10, 15410.23
DataValue, -0.16, 1.1064200000000001E-10, 15399.74
DataValue, -0.14, 1.1067200000000001E-10, 15381.53
DataValue, -0.12, 1.10602E-10, 15423.82
DataValue, -0.1, 1.10605E-10, 15340.64
DataValue, -0.08, 1.1063200000000001E-10, 15418.24
DataValue, -0.06, 1.10554E-10, 15434.99
DataValue, -0.04, 1.1055800000000001E-10, 15395.960000000001
DataValue, -0.02, 1.1068300000000001E-10, 15463.52
DataValue, 0, 1.10718E-10, 15447.39
DataValue, 0.02, 1.1067200000000001E-10, 15437.5
DataValue, 0.04, 1.1059E-10, 15399.11
DataValue, 0.06, 1.1058900000000001E-10, 15451.18
DataValue, 0.08, 1.1065900000000001E-10, 15431.78
DataValue, 0.1, 1.1058800000000001E-10, 15432.54
DataValue, 0.12, 1.1055900000000001E-10, 15376.52
DataValue, 0.14, 1.10652E-10, 15420.82
DataValue, 0.16, 1.10691E-10, 15451.93
DataValue, 0.18, 1.1067800000000001E-10, 15465.58
DataValue, 0.2, 1.1061800000000001E-10, 15399.710000000001
DataValue, 0.22, 1.1059700000000001E-10, 15435.11
DataValue, 0.24, 1.1076000000000001E-10, 15380.300000000001
DataValue, 0.26, 1.1072E-10, 15378.720000000001
DataValue, 0.28, 1.10634E-10, 15436.57
DataValue, 0.3, 1.1061100000000002E-10, 15395.84
DataValue, 0.32, 1.10625E-10, 15372.93
DataValue, 0.34, 1.1067200000000001E-10, 15384.64
DataValue, 0.36, 1.1068400000000001E-10, 15360.630000000001
DataValue, 0.38, 1.1071900000000001E-10, 15404.880000000001
DataValue, 0.4, 1.1070200000000001E-10, 15439.91
DataValue, 0.42, 1.1070100000000001E-10, 15442.87
DataValue, 0.44, 1.1072E-10, 15440.61
DataValue, 0.46, 1.10643E-10, 15341.2
DataValue, 0.48, 1.1064100000000001E-10, 15385.61
DataValue, 0.5, 1.1067100000000001E-10, 15437.34
DataValue, 0.52, 1.1075200000000001E-10, 15405.28
DataValue, 0.54, 1.10756E-10, 15492.9
DataValue, 0.56, 1.10715E-10, 15456.14
DataValue, 0.58, 1.1066500000000001E-10, 15407.12
DataValue, 0.6, 1.1062000000000002E-10, 15413.1
DataValue, 0.62, 1.10569E-10, 15419.61
DataValue, 0.64, 1.10613E-10, 15473.03
DataValue, 0.66, 1.1071000000000001E-10, 15426.62
DataValue, 0.68, 1.10753E-10, 15471.87
DataValue, 0.70000000000000007, 1.1071600000000001E-10, 15513.51
DataValue, 0.72, 1.1075800000000001E-10, 15419.26
DataValue, 0.74, 1.1079400000000001E-10, 15414.73
DataValue, 0.76, 1.1073300000000002E-10, 15382.01
DataValue, 0.78, 1.1077600000000001E-10, 15358.52
DataValue, 0.8, 1.1080500000000001E-10, 15388.880000000001
DataValue, 0.82000000000000006, 1.10851E-10, 15363.31
DataValue, 0.84, 1.1083200000000001E-10, 15390.27
DataValue, 0.86, 1.1072400000000002E-10, 15347.37
DataValue, 0.88, 1.1071700000000001E-10, 15387.45
DataValue, 0.9, 1.1080900000000001E-10, 15403.7
DataValue, 0.92, 1.1086800000000001E-10, 15475.85
DataValue, 0.94000000000000006, 1.10816E-10, 15383.17
DataValue, 0.96, 1.10857E-10, 15384.6
DataValue, 0.98, 1.1087000000000001E-10, 15400.68
DataValue, 1, 1.10872E-10, 15379.800000000001
DataValue, 1, 1.1084300000000002E-10, 15392.04
DataValue, 0.98, 1.10819E-10, 15454.03
DataValue, 0.96, 1.10836E-10, 15517.33
DataValue, 0.94000000000000006, 1.10798E-10, 15493.91
DataValue, 0.92, 1.10726E-10, 15431.82
DataValue, 0.9, 1.1061E-10, 15423.130000000001
DataValue, 0.88, 1.1068700000000001E-10, 15394.32
DataValue, 0.86, 1.1071600000000001E-10, 15434.43
DataValue, 0.84, 1.1074800000000001E-10, 15383.550000000001
DataValue, 0.82000000000000006, 1.10753E-10, 15382.31
DataValue, 0.8, 1.1073700000000001E-10, 15463.1
DataValue, 0.78, 1.1070800000000001E-10, 15501.470000000001
DataValue, 0.76, 1.1067400000000001E-10, 15442.75
DataValue, 0.74, 1.10637E-10, 15405.880000000001
DataValue, 0.72, 1.1059400000000001E-10, 15479.050000000001
DataValue, 0.70000000000000007, 1.1064100000000001E-10, 15450.550000000001
DataValue, 0.68, 1.10741E-10, 15395.54
DataValue, 0.66, 1.1060800000000002E-10, 15426.130000000001
DataValue, 0.64, 1.10593E-10, 15404.15
DataValue, 0.62, 1.10587E-10, 15434.75
DataValue, 0.6, 1.1066300000000001E-10, 15387.79
DataValue, 0.58, 1.10613E-10, 15409.130000000001
DataValue, 0.56, 1.10527E-10, 15376.83
DataValue, 0.54, 1.1050800000000001E-10, 15375.970000000001
DataValue, 0.52, 1.10652E-10, 15447.94
DataValue, 0.5, 1.1067400000000001E-10, 15465.85
DataValue, 0.48, 1.10575E-10, 15434.34
DataValue, 0.46, 1.1055600000000001E-10, 15395.49
DataValue, 0.44, 1.10723E-10, 15449.5
DataValue, 0.42, 1.1068400000000001E-10, 15426.03
DataValue, 0.4, 1.1066200000000001E-10, 15369
DataValue, 0.38, 1.1061500000000001E-10, 15413.61
DataValue, 0.36, 1.10625E-10, 15503.83
DataValue, 0.34, 1.1065300000000001E-10, 15431.09
DataValue, 0.32, 1.10599E-10, 15476.01
DataValue, 0.3, 1.1059200000000001E-10, 15436.75
DataValue, 0.28, 1.10557E-10, 15490.92
DataValue, 0.26, 1.1064100000000001E-10, 15452.23
DataValue, 0.24, 1.1057600000000001E-10, 15542.94
DataValue, 0.22, 1.1050700000000002E-10, 15493.31
DataValue, 0.2, 1.1046400000000001E-10, 15472.23
DataValue, 0.18, 1.10509E-10, 15402.970000000001
DataValue, 0.16, 1.1048200000000001E-10, 15436.050000000001
DataValue, 0.14, 1.1057900000000001E-10, 15471.64
DataValue, 0.12, 1.10619E-10, 15463.99
DataValue, 0.1, 1.1060400000000001E-10, 15470.33
DataValue, 0.08, 1.1045100000000001E-10, 15421.710000000001
DataValue, 0.06, 1.1052500000000001E-10, 15350.1
DataValue, 0.04, 1.1054100000000001E-10, 15455.2
DataValue, 0.02, 1.1059E-10, 15463.1
DataValue, 0, 1.10596E-10, 15435.9
DataValue, -0.02, 1.1052900000000001E-10, 15411.01
DataValue, -0.04, 1.1053100000000001E-10, 15431.33
DataValue, -0.06, 1.1050700000000002E-10, 15409.03
DataValue, -0.08, 1.1057700000000001E-10, 15437.08
DataValue, -0.1, 1.10607E-10, 15469
DataValue, -0.12, 1.1056700000000001E-10, 15494.28
DataValue, -0.14, 1.10619E-10, 15448.83
DataValue, -0.16, 1.1058600000000001E-10, 15441.74
DataValue, -0.18, 1.1048E-10, 15440.64
DataValue, -0.2, 1.1053800000000001E-10, 15408.050000000001
DataValue, -0.22, 1.10646E-10, 15466.34
DataValue, -0.24, 1.1066300000000001E-10, 15513.92
DataValue, -0.26, 1.1057900000000001E-10, 15450.61
DataValue, -0.28, 1.1054000000000001E-10, 15367.630000000001
DataValue, -0.3, 1.10581E-10, 15378.31
DataValue, -0.32, 1.1061100000000002E-10, 15419.28
DataValue, -0.34, 1.1066800000000001E-10, 15411.42
DataValue, -0.36, 1.1066600000000001E-10, 15418.89
DataValue, -0.38, 1.1068400000000001E-10, 15527
DataValue, -0.4, 1.1073000000000002E-10, 15462.87
DataValue, -0.42, 1.1063900000000001E-10, 15380.06
DataValue, -0.44, 1.1063800000000001E-10, 15394.25
DataValue, -0.46, 1.1071700000000001E-10, 15423.73
DataValue, -0.48, 1.10765E-10, 15427.49
DataValue, -0.5, 1.1069900000000001E-10, 15459.44
DataValue, -0.52, 1.10729E-10, 15477.14
DataValue, -0.54, 1.1069000000000001E-10, 15456.18
DataValue, -0.56, 1.10712E-10, 15428.68
DataValue, -0.58, 1.1070100000000001E-10, 15441.800000000001
DataValue, -0.6, 1.10756E-10, 15442.880000000001
DataValue, -0.62, 1.10789E-10, 15444.970000000001
DataValue, -0.64, 1.1076100000000001E-10, 15460.77
DataValue, -0.66, 1.10789E-10, 15459.86
DataValue, -0.68, 1.1077300000000001E-10, 15417.960000000001
DataValue, -0.70000000000000007, 1.10798E-10, 15417.49
DataValue, -0.72, 1.1077000000000001E-10, 15486.98
DataValue, -0.74, 1.1073600000000001E-10, 15450.56
DataValue, -0.76, 1.1077600000000001E-10, 15453.62
DataValue, -0.78, 1.1072100000000002E-10, 15544.17
DataValue, -0.8, 1.1084600000000002E-10, 15538.26
DataValue, -0.82000000000000006, 1.1094200000000001E-10, 15495.07
DataValue, -0.84, 1.1078400000000001E-10, 15605.56
DataValue, -0.86, 1.1079400000000001E-10, 15516.1
DataValue, -0.88, 1.1078400000000001E-10, 15550.26
DataValue, -0.9, 1.1086200000000001E-10, 15533.94
DataValue, -0.92, 1.1079600000000001E-10, 15602.16
DataValue, -0.94000000000000006, 1.1082900000000001E-10, 15537.33
DataValue, -0.96, 1.1090700000000001E-10, 15527.02
DataValue, -0.98, 1.1082700000000001E-10, 15558.15
DataValue, -1, 1.1086700000000001E-10, 15624.380000000001
DataValue, -1, 8.47482E-11, 13540.43
DataValue, -0.98, 8.47993E-11, 13510.12
DataValue, -0.96, 8.42572E-11, 13479.470000000001
DataValue, -0.94000000000000006, 8.38402E-11, 13566.76
DataValue, -0.92, 8.41214E-11, 13530.07
DataValue, -0.9, 8.40438E-11, 13479.36
DataValue, -0.88, 8.39074E-11, 13504.17
DataValue, -0.86, 8.3457499999999993E-11, 13485.32
DataValue, -0.84, 8.33735E-11, 13485.93
DataValue, -0.82000000000000006, 8.33298E-11, 13483.9
DataValue, -0.8, 8.28517E-11, 13525.51
DataValue, -0.78, 8.28476E-11, 13541.29
DataValue, -0.76, 8.26393E-11, 13510.25
DataValue, -0.74, 8.27925E-11, 13490.77
DataValue, -0.72, 8.2700999999999992E-11, 13436.050000000001
DataValue, -0.70000000000000007, 8.26237E-11, 13434.380000000001
DataValue, -0.68, 8.23875E-11, 13484.39
DataValue, -0.66, 8.26779E-11, 13407.130000000001
DataValue, -0.64, 8.22499E-11, 13443.550000000001
DataValue, -0.62, 8.23008E-11, 13444.6
DataValue, -0.6, 8.20364E-11, 13440.73
DataValue, -0.58, 8.1971E-11, 13447.6
DataValue, -0.56, 8.20548E-11, 13411.28
DataValue, -0.54, 8.22416E-11, 13419.86
DataValue, -0.52, 8.1967E-11, 13421.33
DataValue, -0.5, 8.18944E-11, 13424.35
DataValue, -0.48, 8.14571E-11, 13442.17
DataValue, -0.46, 8.1634E-11, 13435.24
DataValue, -0.44, 8.15887E-11, 13421.02
DataValue, -0.42, 8.15584E-11, 13382.51
DataValue, -0.4, 8.1807099999999993E-11, 13301.07
DataValue, -0.38, 8.18981E-11, 13275.52
DataValue, -0.36, 8.13644E-11, 13369.53
DataValue, -0.34, 8.14322E-11, 13439.960000000001
DataValue, -0.32, 8.12581E-11, 13394.74
DataValue, -0.3, 8.13925E-11, 13391.24
DataValue, -0.28, 8.13109E-11, 13372.54
DataValue, -0.26, 8.1078499999999993E-11, 13424.5
DataValue, -0.24, 8.11198E-11, 13363.82
DataValue, -0.22, 8.12887E-11, 13383.12
DataValue, -0.2, 8.1062399999999992E-11, 13374.64
DataValue, -0.18, 8.09736E-11, 13414.61
DataValue, -0.16, 8.07909E-11, 13458.04
DataValue, -0.14, 8.0761999999999992E-11, 13374.99
DataValue, -0.12, 8.06397E-11, 13440.59
DataValue, -0.1, 8.0622199999999992E-11, 13430.58
DataValue, -0.08, 8.10112E-11, 13346.76
DataValue, -0.06, 8.1103799999999993E-11, 13291.99
DataValue, -0.04, 8.06762E-11, 13368.470000000001
DataValue, -0.02, 8.03459E-11, 13459.17
DataValue, 0, 8.04388E-11, 13505.27
DataValue, 0.02, 8.08535E-11, 13332.26
DataValue, 0.04, 8.05554E-11, 13365.54
DataValue, 0.06, 8.06039E-11, 13424.220000000001
DataValue, 0.08, 8.04574E-11, 13363.78
DataValue, 0.1, 8.0903299999999992E-11, 13292.11
DataValue, 0.12, 8.0473399999999993E-11, 13411.12
DataValue, 0.14, 8.05248E-11, 13368.81
DataValue, 0.16, 8.01157E-11, 13408.470000000001
DataValue, 0.18, 8.02617E-11, 13438.85
DataValue, 0.2, 8.0642799999999993E-11, 13326.27
DataValue, 0.22, 8.0435E-11, 13378.37
DataValue, 0.24, 8.0354E-11, 13348.45
DataValue, 0.26, 8.03712E-11, 13373.93
DataValue, 0.28, 8.04964E-11, 13375.02
DataValue, 0.3, 8.0457099999999992E-11, 13400.68
DataValue, 0.32, 7.97148E-11, 13520.880000000001
DataValue, 0.34, 7.9350899999999992E-11, 13662.6
DataValue, 0.36, 7.9410099999999993E-11, 13629.08
DataValue, 0.38, 8.04229E-11, 13373.41
DataValue, 0.4, 7.99616E-11, 13452.68
DataValue, 0.42, 8.05911E-11, 13370.86
DataValue, 0.44, 8.09317E-11, 13293.960000000001
DataValue, 0.46, 8.05803E-11, 13348.66
DataValue, 0.48, 8.00984E-11, 13443.800000000001
DataValue, 0.5, 8.01727E-11, 13441.550000000001
DataValue, 0.52, 8.0146E-11, 13414.2
