
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.9, 2.11221E-10, 1090251
DataValue, -0.92, 2.15485E-10, 1088307
DataValue, -0.94000000000000006, 2.2077000000000003E-10, 1082466
DataValue, -0.96, 2.2703600000000002E-10, 1076923
DataValue, -0.98, 2.3343500000000003E-10, 1072534
DataValue, -1, 2.41731E-10, 1066046
DataValue, -1, 6.40759E-11, 548912.1
DataValue, -0.98, 6.22664E-11, 542535
DataValue, -0.96, 6.03274E-11, 540331.5
DataValue, -0.94000000000000006, 5.86253E-11, 536266.20000000007
DataValue, -0.92, 5.72528E-11, 529518.1
DataValue, -0.9, 5.59599E-11, 524233.60000000003
DataValue, -0.88, 5.4708E-11, 522547.60000000003
DataValue, -0.86, 5.32685E-11, 523460.80000000005
DataValue, -0.84, 5.20137E-11, 524990.4
DataValue, -0.82000000000000006, 5.08422E-11, 523355.30000000005
DataValue, -0.8, 4.9763399999999996E-11, 518449.80000000005
DataValue, -0.78, 4.86643E-11, 514684.2
DataValue, -0.76, 4.73284E-11, 513776.80000000005
DataValue, -0.74, 4.59556E-11, 513597.80000000005
DataValue, -0.72, 4.4499699999999996E-11, 511868.9
DataValue, -0.70000000000000007, 4.30658E-11, 505228.30000000005
DataValue, -0.68, 4.17661E-11, 496313.7
DataValue, -0.66, 4.03297E-11, 488411.5
DataValue, -0.64, 3.8916399999999996E-11, 480215.10000000003
DataValue, -0.62, 3.74579E-11, 472972.7
DataValue, -0.6, 3.6101599999999996E-11, 462450.9
DataValue, -0.58, 3.49506E-11, 449095
DataValue, -0.56, 3.39835E-11, 434234.7
DataValue, -0.54, 3.29441E-11, 420563.5
DataValue, -0.52, 3.1915899999999997E-11, 408164.80000000005
DataValue, -0.5, 3.10175E-11, 395907.7
DataValue, -0.48, 3.02386E-11, 383381.7
DataValue, -0.46, 2.96478E-11, 368087.80000000005
DataValue, -0.44, 2.91747E-11, 355024.80000000005
DataValue, -0.42, 2.86801E-11, 344081.7
DataValue, -0.4, 2.82687E-11, 334149.60000000003
DataValue, -0.38, 2.7910599999999998E-11, 325077.5
DataValue, -0.36, 2.77041E-11, 315974
DataValue, -0.34, 2.76252E-11, 306333.2
DataValue, -0.32, 2.7381199999999998E-11, 303416
DataValue, -0.3, 2.73102E-11, 297555.5
DataValue, -0.28, 2.73066E-11, 293027.9
DataValue, -0.26, 2.72337E-11, 285090.9
DataValue, -0.24, 2.73547E-11, 280777.10000000003
DataValue, -0.22, 2.73445E-11, 277646
DataValue, -0.2, 2.74074E-11, 273207.9
DataValue, -0.18, 2.7472699999999998E-11, 267380.3
DataValue, -0.16, 2.76827E-11, 261394.80000000002
DataValue, -0.14, 2.7928399999999998E-11, 258227.90000000002
DataValue, -0.12, 2.81719E-11, 253336.30000000002
DataValue, -0.1, 2.84871E-11, 246822.2
DataValue, -0.08, 2.8723199999999998E-11, 241901.6
DataValue, -0.06, 2.9024E-11, 237039.30000000002
DataValue, -0.04, 2.94141E-11, 231994.5
DataValue, -0.02, 2.98027E-11, 228234.40000000002
DataValue, 0, 3.0103E-11, 223214.7
DataValue, 0.02, 3.05134E-11, 219316.1
DataValue, 0.04, 3.08903E-11, 216083.30000000002
DataValue, 0.06, 3.13519E-11, 210930.30000000002
DataValue, 0.08, 3.17944E-11, 207384
DataValue, 0.1, 3.23112E-11, 202566.2
DataValue, 0.12, 3.2867499999999997E-11, 199567.80000000002
DataValue, 0.14, 3.32584E-11, 195083.1
DataValue, 0.16, 3.38749E-11, 191400.30000000002
DataValue, 0.18, 3.43448E-11, 188868.80000000002
DataValue, 0.2, 3.49207E-11, 184663.7
DataValue, 0.22, 3.54627E-11, 182620.6
DataValue, 0.24, 3.61275E-11, 178313.90000000002
DataValue, 0.26, 3.66908E-11, 176127.90000000002
DataValue, 0.28, 3.7381E-11, 172769
DataValue, 0.3, 3.80838E-11, 169175.40000000002
DataValue, 0.32, 3.87085E-11, 166081.1
DataValue, 0.34, 3.95116E-11, 164149.80000000002
DataValue, 0.36, 4.01375E-11, 161165.7
DataValue, 0.38, 4.08932E-11, 158285.1
DataValue, 0.4, 4.1528799999999996E-11, 156688.5
DataValue, 0.42, 4.2165199999999996E-11, 154243.30000000002
DataValue, 0.44, 4.28171E-11, 151544.4
DataValue, 0.46, 4.35488E-11, 149193.2
DataValue, 0.48, 4.43099E-11, 146793
DataValue, 0.5, 4.4982999999999996E-11, 145055.9
DataValue, 0.52, 4.56422E-11, 143043.7
DataValue, 0.54, 4.6307E-11, 141266.4
DataValue, 0.56, 4.68025E-11, 139742.6
DataValue, 0.58, 4.73625E-11, 138290.2
DataValue, 0.6, 4.7785E-11, 137330.4
DataValue, 0.62, 4.8295799999999996E-11, 135952.80000000002
DataValue, 0.64, 4.87807E-11, 134942.80000000002
DataValue, 0.66, 4.9305299999999997E-11, 133627.6
DataValue, 0.68, 4.97936E-11, 132843.4
DataValue, 0.70000000000000007, 5.0331E-11, 131153
DataValue, 0.72, 5.05971E-11, 130116.20000000001
DataValue, 0.74, 5.10744E-11, 129585.70000000001
DataValue, 0.76, 5.13608E-11, 128916.40000000001
DataValue, 0.78, 5.1623E-11, 128127.70000000001
DataValue, 0.8, 5.1864E-11, 127952.5
DataValue, 0.82000000000000006, 5.21681E-11, 127360.70000000001
DataValue, 0.84, 5.24877E-11, 126377.6
DataValue, 0.86, 5.27065E-11, 125993.90000000001
DataValue, 0.88, 5.30133E-11, 125115.90000000001
DataValue, 0.9, 5.3174E-11, 124930.1
DataValue, 0.92, 5.35676E-11, 124526.1
DataValue, 0.94000000000000006, 5.37217E-11, 124059.90000000001
DataValue, 0.96, 5.38988E-11, 123639.40000000001
DataValue, 0.98, 5.39615E-11, 123225.70000000001
DataValue, 1, 5.40808E-11, 123458.70000000001
DataValue, 1, 5.40973E-11, 123453.90000000001
DataValue, 0.98, 5.37728E-11, 123745.6
DataValue, 0.96, 5.35493E-11, 124481.70000000001
DataValue, 0.94000000000000006, 5.31271E-11, 125099.5
DataValue, 0.92, 5.27977E-11, 125476.70000000001
DataValue, 0.9, 5.23375E-11, 125943.90000000001
DataValue, 0.88, 5.19532E-11, 127176.6
DataValue, 0.86, 5.14698E-11, 128258.90000000001
DataValue, 0.84, 5.1013899999999996E-11, 128707.90000000001
DataValue, 0.82000000000000006, 5.06062E-11, 129773.1
DataValue, 0.8, 5.0089099999999996E-11, 130660.8
DataValue, 0.78, 4.9717199999999997E-11, 132288.7
DataValue, 0.76, 4.90788E-11, 133048.5
DataValue, 0.74, 4.84686E-11, 134565
DataValue, 0.72, 4.7785799999999996E-11, 135875.6
DataValue, 0.70000000000000007, 4.70742E-11, 137635.9
DataValue, 0.68, 4.6357E-11, 139385.7
DataValue, 0.66, 4.54077E-11, 141873.80000000002
DataValue, 0.64, 4.47392E-11, 144046.9
DataValue, 0.62, 4.38715E-11, 146098.80000000002
DataValue, 0.6, 4.302E-11, 148544.80000000002
DataValue, 0.58, 4.21441E-11, 151560.1
DataValue, 0.56, 4.13777E-11, 154338.6
DataValue, 0.54, 4.03083E-11, 157811.2
DataValue, 0.52, 3.94526E-11, 160659.6
DataValue, 0.5, 3.83475E-11, 165579.40000000002
DataValue, 0.48, 3.74979E-11, 169722.40000000002
DataValue, 0.46, 3.6557999999999997E-11, 173620.90000000002
DataValue, 0.44, 3.5531E-11, 178478.1
DataValue, 0.42, 3.4690499999999996E-11, 182848.80000000002
DataValue, 0.4, 3.38561E-11, 188004.6
DataValue, 0.38, 3.32138E-11, 193022.1
DataValue, 0.36, 3.24286E-11, 197598.7
DataValue, 0.34, 3.18456E-11, 202756
DataValue, 0.32, 3.1173E-11, 207487.2
DataValue, 0.3, 3.05642E-11, 213403.7
DataValue, 0.28, 2.99808E-11, 218987.2
DataValue, 0.26, 2.9452E-11, 224633.1
DataValue, 0.24, 2.89931E-11, 229695.30000000002
DataValue, 0.22, 2.85266E-11, 236625.7
DataValue, 0.2, 2.81729E-11, 244513
DataValue, 0.18, 2.78405E-11, 250221.30000000002
DataValue, 0.16, 2.75664E-11, 255892.80000000002
DataValue, 0.14, 2.72408E-11, 263139.3
DataValue, 0.12, 2.69836E-11, 268541.10000000003
DataValue, 0.1, 2.66714E-11, 276478
DataValue, 0.08, 2.64395E-11, 285288.7
DataValue, 0.06, 2.6253E-11, 295115.60000000003
DataValue, 0.04, 2.61421E-11, 303208.4
DataValue, 0.02, 2.61674E-11, 312117
DataValue, 0, 2.6225E-11, 320455.7
DataValue, -0.02, 2.63168E-11, 330878.5
DataValue, -0.04, 2.65139E-11, 341934.30000000005
DataValue, -0.06, 2.68201E-11, 354296
DataValue, -0.08, 2.72747E-11, 366318.7
DataValue, -0.1, 2.79521E-11, 378805.9
DataValue, -0.12, 2.86931E-11, 392707.4
DataValue, -0.14, 2.95198E-11, 407634.5
DataValue, -0.16, 3.037E-11, 424573.4
DataValue, -0.18, 3.14248E-11, 440061.10000000003
DataValue, -0.2, 3.26276E-11, 452326.7
DataValue, -0.22, 3.39905E-11, 464276.9
DataValue, -0.24, 3.53245E-11, 476989.2
DataValue, -0.26, 3.64876E-11, 489367.60000000003
DataValue, -0.28, 3.7722299999999996E-11, 500481.80000000005
DataValue, -0.3, 3.90366E-11, 507363.30000000005
DataValue, -0.32, 4.04248E-11, 510097.7
DataValue, -0.34, 4.17692E-11, 512515.9
DataValue, -0.36, 4.2853E-11, 516746.5
DataValue, -0.38, 4.39105E-11, 520971.4
DataValue, -0.4, 4.48456E-11, 523563.10000000003
DataValue, -0.42, 4.59023E-11, 522495.4
DataValue, -0.44, 4.69385E-11, 519415.60000000003
DataValue, -0.46, 4.77882E-11, 519306.9
DataValue, -0.48, 4.85141E-11, 521005.2
DataValue, -0.5, 4.90905E-11, 523486
DataValue, -0.52, 4.97056E-11, 523533.10000000003
DataValue, -0.54, 5.0487399999999997E-11, 519385.7
DataValue, -0.56, 5.12657E-11, 517403.4
DataValue, -0.58, 5.18845E-11, 518303.5
DataValue, -0.6, 5.22037E-11, 521476.9
DataValue, -0.62, 5.28025E-11, 523179.7
DataValue, -0.64, 5.3419599999999997E-11, 521780.2
DataValue, -0.66, 5.41798E-11, 518805.7
DataValue, -0.68, 5.4825E-11, 518201.7
DataValue, -0.70000000000000007, 5.53012E-11, 520738.7
DataValue, -0.72, 5.58124E-11, 524657
DataValue, -0.74, 5.62073E-11, 527243.20000000007
DataValue, -0.76, 5.69579E-11, 524838.4
DataValue, -0.78, 5.77636E-11, 522434.7
DataValue, -0.8, 5.82847E-11, 524038.80000000005
DataValue, -0.82000000000000006, 5.88522E-11, 527402.1
DataValue, -0.84, 5.9189599999999993E-11, 532194.8
DataValue, -0.86, 5.98487E-11, 534853
DataValue, -0.88, 6.05029E-11, 533478
DataValue, -0.9, 6.12162E-11, 533374.3
DataValue, -0.92, 6.19058E-11, 536530.6
DataValue, -0.94000000000000006, 6.22491E-11, 541642.6
DataValue, -0.96, 6.27587E-11, 550068.70000000007
DataValue, -0.98, 6.32338E-11, 555288.3
DataValue, -1, 6.4041499999999993E-11, 556283.6
DataValue, -1, 6.0663800000000007E-12, 174474.1
DataValue, -0.98, 6.1712300000000006E-12, 176484.2
DataValue, -0.96, 6.1865600000000007E-12, 179327.30000000002
DataValue, -0.94000000000000006, 6.20115E-12, 179295.2
DataValue, -0.92, 6.2273200000000006E-12, 181089.90000000002
DataValue, -0.9, 6.2841100000000008E-12, 181387
DataValue, -0.88, 6.31429E-12, 181205.6
DataValue, -0.86, 6.3426E-12, 178856.6
DataValue, -0.84, 6.4321800000000006E-12, 178738.7
DataValue, -0.82000000000000006, 6.43886E-12, 178329.30000000002
DataValue, -0.8, 6.4922600000000009E-12, 176036
DataValue, -0.78, 6.5556400000000005E-12, 176019
DataValue, -0.76, 6.64912E-12, 174394.40000000002
DataValue, -0.74, 6.7138800000000009E-12, 172654.5
DataValue, -0.72, 6.80023E-12, 170846.1
DataValue, -0.70000000000000007, 6.8857000000000008E-12, 167908.40000000002
DataValue, -0.68, 7.04086E-12, 165964.6
DataValue, -0.66, 7.22171E-12, 162179.1
DataValue, -0.64, 7.4189100000000012E-12, 158460.40000000002
DataValue, -0.62, 7.668080000000001E-12, 154535.6
DataValue, -0.6, 7.94351E-12, 149841.6
DataValue, -0.58, 8.23846E-12, 144717.4
DataValue, -0.56, 8.5374600000000011E-12, 138735.30000000002
DataValue, -0.54, 8.91805E-12, 132408.80000000002
DataValue, -0.52, 9.35764E-12, 125462.20000000001
DataValue, -0.5, 9.79409E-12, 117748.8
DataValue, -0.48, 1.0218299999999999E-11, 110021.90000000001
DataValue, -0.46, 1.06504E-11, 102259
DataValue, -0.44, 1.1083E-11, 95368.44
DataValue, -0.42, 1.15146E-11, 88087.53
DataValue, -0.4, 1.19161E-11, 81170.36
DataValue, -0.38, 1.2291399999999999E-11, 75300.89
DataValue, -0.36, 1.26403E-11, 69858.4
DataValue, -0.34, 1.29414E-11, 64761.71
DataValue, -0.32, 1.32272E-11, 60130.23
DataValue, -0.3, 1.35379E-11, 56247.76
DataValue, -0.28, 1.38154E-11, 52734.81
DataValue, -0.26, 1.40922E-11, 49417.48
DataValue, -0.24, 1.43491E-11, 46709.42
DataValue, -0.22, 1.46208E-11, 44097.64
DataValue, -0.2, 1.48692E-11, 41986.6
DataValue, -0.18, 1.50954E-11, 40064.56
DataValue, -0.16, 1.53694E-11, 38466.23
DataValue, -0.14, 1.56426E-11, 37046.98
DataValue, -0.12, 1.58892E-11, 35698.56
DataValue, -0.1, 1.61434E-11, 34678.55
DataValue, -0.08, 1.63723E-11, 33537.54
DataValue, -0.06, 1.6641199999999998E-11, 32570.510000000002
DataValue, -0.04, 1.71262E-11, 31348.06
DataValue, -0.02, 1.75297E-11, 30280.73
DataValue, 0, 1.79498E-11, 29352.75
DataValue, 0.02, 1.82527E-11, 28668.77
DataValue, 0.04, 1.86028E-11, 28013.56
DataValue, 0.06, 1.89191E-11, 27340.510000000002
DataValue, 0.08, 1.92761E-11, 26733.88
DataValue, 0.1, 1.95903E-11, 26251.39
DataValue, 0.12, 1.99118E-11, 25690.65
DataValue, 0.14, 2.02888E-11, 25224.49
DataValue, 0.16, 2.05559E-11, 24807.32
DataValue, 0.18, 2.08902E-11, 24437.72
DataValue, 0.2, 2.12591E-11, 24037.65
DataValue, 0.22, 2.15753E-11, 23660.84
DataValue, 0.24, 2.19496E-11, 23247.58
DataValue, 0.26, 2.23039E-11, 22902.96
DataValue, 0.28, 2.26942E-11, 22545.04
DataValue, 0.3, 2.3009E-11, 22312.46
DataValue, 0.32, 2.3407E-11, 22020.19
DataValue, 0.34, 2.37815E-11, 21669.15
DataValue, 0.36, 2.41363E-11, 21394.62
DataValue, 0.38, 2.44763E-11, 21166.34
DataValue, 0.4, 2.48493E-11, 20820.760000000002
DataValue, 0.42, 2.5266099999999998E-11, 20612.77
DataValue, 0.44, 2.55366E-11, 20440.7
DataValue, 0.46, 2.59051E-11, 20211.04
DataValue, 0.48, 2.62612E-11, 19948.78
DataValue, 0.5, 2.66313E-11, 19754.15
DataValue, 0.52, 2.68729E-11, 19647.29
DataValue, 0.54, 2.7213899999999998E-11, 19480.47
DataValue, 0.56, 2.7497199999999998E-11, 19293.43
DataValue, 0.58, 2.78055E-11, 19114.23
DataValue, 0.6, 2.80147E-11, 19029.82
DataValue, 0.62, 2.8299299999999998E-11, 18912.24
DataValue, 0.64, 2.85623E-11, 18753.100000000002
DataValue, 0.66, 2.8760999999999998E-11, 18705.45
DataValue, 0.68, 2.89623E-11, 18645.98
DataValue, 0.70000000000000007, 2.91602E-11, 18504.14
DataValue, 0.72, 2.94175E-11, 18409.52
DataValue, 0.74, 2.95321E-11, 18343.920000000002
DataValue, 0.76, 2.97217E-11, 18263.34
DataValue, 0.78, 2.98709E-11, 18192.39
DataValue, 0.8, 3.0048E-11, 18080.8
DataValue, 0.82000000000000006, 3.0137599999999996E-11, 18086.54
DataValue, 0.84, 3.03173E-11, 18045.2
DataValue, 0.86, 3.0403699999999997E-11, 17966.09
DataValue, 0.88, 3.05714E-11, 17925.09
DataValue, 0.9, 3.0616E-11, 17884.260000000002
DataValue, 0.92, 3.07654E-11, 17846.78
DataValue, 0.94000000000000006, 3.08945E-11, 17817.670000000002
DataValue, 0.96, 3.09281E-11, 17794.72
DataValue, 0.98, 3.10533E-11, 17741.02
DataValue, 1, 3.11038E-11, 17693.02
DataValue, 1, 3.10869E-11, 17741.73
DataValue, 0.98, 3.09439E-11, 17800.44
DataValue, 0.96, 3.08256E-11, 17854.13
DataValue, 0.94000000000000006, 3.068E-11, 17866
DataValue, 0.92, 3.05085E-11, 17964.82
DataValue, 0.9, 3.03215E-11, 18054.39
DataValue, 0.88, 3.01381E-11, 18088.260000000002
DataValue, 0.86, 3.00061E-11, 18151.14
DataValue, 0.84, 2.97439E-11, 18246.05
DataValue, 0.82000000000000006, 2.95587E-11, 18377.600000000002
DataValue, 0.8, 2.93124E-11, 18448.55
DataValue, 0.78, 2.91141E-11, 18532.54
DataValue, 0.76, 2.8777E-11, 18667.420000000002
DataValue, 0.74, 2.85344E-11, 18803.21
DataValue, 0.72, 2.8210199999999998E-11, 18940.79
DataValue, 0.70000000000000007, 2.78967E-11, 19111.45
DataValue, 0.68, 2.75099E-11, 19272.78
DataValue, 0.66, 2.71496E-11, 19500.920000000002
DataValue, 0.64, 2.68026E-11, 19661.32
DataValue, 0.62, 2.63187E-11, 19948.19
DataValue, 0.6, 2.58743E-11, 20251.27
DataValue, 0.58, 2.5420699999999998E-11, 20488.03
DataValue, 0.56, 2.49919E-11, 20751.33
DataValue, 0.54, 2.44097E-11, 21154.62
DataValue, 0.52, 2.39358E-11, 21550.850000000002
DataValue, 0.5, 2.3397799999999998E-11, 21945.55
DataValue, 0.48, 2.29258E-11, 22279.510000000002
DataValue, 0.46, 2.2302E-11, 22829.57
DataValue, 0.44, 2.1826099999999998E-11, 23350.81
DataValue, 0.42, 2.12996E-11, 23851.44
DataValue, 0.4, 2.0823E-11, 24433.350000000002
DataValue, 0.38, 2.02774E-11, 25086.45
DataValue, 0.36, 1.9826199999999998E-11, 25750.77
DataValue, 0.34, 1.93519E-11, 26384.72
DataValue, 0.32, 1.8924399999999998E-11, 27157.73
DataValue, 0.3, 1.84628E-11, 28007.98
DataValue, 0.28, 1.80484E-11, 28781.86
DataValue, 0.26, 1.76707E-11, 29673.36
DataValue, 0.24, 1.72475E-11, 30745.87
DataValue, 0.22, 1.69038E-11, 31649.34
DataValue, 0.2, 1.65495E-11, 32619.24
DataValue, 0.18, 1.62217E-11, 33725.06
DataValue, 0.16, 1.58865E-11, 34890.06
DataValue, 0.14, 1.55563E-11, 36139.92
DataValue, 0.12, 1.52161E-11, 37688.82
DataValue, 0.1, 1.48869E-11, 39259.23
DataValue, 0.08, 1.45802E-11, 41132.49
DataValue, 0.06, 1.42821E-11, 43143.54
DataValue, 0.04, 1.39998E-11, 45576.18
DataValue, 0.02, 1.37128E-11, 48550.68
DataValue, 0, 1.33964E-11, 51887.91
DataValue, -0.02, 1.30696E-11, 55810.71
DataValue, -0.04, 1.27437E-11, 60472.08
DataValue, -0.06, 1.2401E-11, 65752.430000000008
DataValue, -0.08, 1.20603E-11, 71979.07
DataValue, -0.1, 1.16875E-11, 78948.97
DataValue, -0.12, 1.12601E-11, 86763.82
DataValue, -0.14, 1.07934E-11, 94963.7
DataValue, -0.16, 1.03224E-11, 103694.8
DataValue, -0.18, 9.8388800000000014E-12, 112827.70000000001
DataValue, -0.2, 9.3780700000000015E-12, 120977.6
DataValue, -0.22, 8.95611E-12, 129237.70000000001
DataValue, -0.24, 8.5230300000000011E-12, 137339.2
DataValue, -0.26, 8.13021E-12, 143973.30000000002
DataValue, -0.28, 7.77168E-12, 149741.80000000002
DataValue, -0.3, 7.47807E-12, 154069.30000000002
DataValue, -0.32, 7.26343E-12, 157863.2
DataValue, -0.34, 7.1015000000000008E-12, 161676.1
DataValue, -0.36, 6.9664700000000007E-12, 164554.80000000002
DataValue, -0.38, 6.84681E-12, 166621
DataValue, -0.4, 6.7418900000000005E-12, 168335.90000000002
DataValue, -0.42, 6.6331300000000004E-12, 170552
DataValue, -0.44, 6.5596100000000006E-12, 171981.7
DataValue, -0.46, 6.5358900000000007E-12, 173117.80000000002
DataValue, -0.48, 6.50048E-12, 174003.6
DataValue, -0.5, 6.47393E-12, 175370.90000000002
DataValue, -0.52, 6.44119E-12, 176617.90000000002
DataValue, -0.54, 6.3907200000000005E-12, 177481.5
DataValue, -0.56, 6.34337E-12, 178129
DataValue, -0.58, 6.33358E-12, 179142.2
DataValue, -0.6, 6.3430000000000007E-12, 180443.5
DataValue, -0.62, 6.32579E-12, 179939.40000000002
DataValue, -0.64, 6.3235000000000007E-12, 180228.6
DataValue, -0.66, 6.30191E-12, 181461.5
DataValue, -0.68, 6.26089E-12, 181021.80000000002
DataValue, -0.70000000000000007, 6.23693E-12, 181795.2
DataValue, -0.72, 6.2265600000000005E-12, 181949.7
DataValue, -0.74, 6.23736E-12, 181946.2
DataValue, -0.76, 6.2316300000000006E-12, 181887.2
DataValue, -0.78, 6.22839E-12, 181986.2
DataValue, -0.8, 6.18674E-12, 182168.40000000002
DataValue, -0.82000000000000006, 6.19077E-12, 180883.5
DataValue, -0.84, 6.15136E-12, 181893.5
DataValue, -0.86, 6.1608900000000004E-12, 181175
DataValue, -0.88, 6.1701400000000006E-12, 179840.90000000002
DataValue, -0.9, 6.0985400000000008E-12, 179224.40000000002
DataValue, -0.92, 6.1431800000000005E-12, 177994.1
DataValue, -0.94000000000000006, 6.1082300000000005E-12, 175979.5
DataValue, -0.96, 6.06202E-12, 175210
DataValue, -0.98, 6.1031800000000007E-12, 173377.80000000002
DataValue, -1, 6.04399E-12, 170278.2
DataValue, -1, 3.54802E-12, -2930.817
DataValue, -0.98, 3.51622E-12, -3026.121
DataValue, -0.96, 3.49611E-12, -3151.4700000000003
DataValue, -0.94000000000000006, 3.4874300000000002E-12, -3032.286
DataValue, -0.92, 3.4798400000000002E-12, -3094.705
DataValue, -0.9, 3.4693100000000003E-12, -3139.808
DataValue, -0.88, 3.4767300000000003E-12, -3120.993
DataValue, -0.86, 3.4803500000000002E-12, -3033.454
DataValue, -0.84, 3.4850100000000003E-12, -2963.186
DataValue, -0.82000000000000006, 3.4977000000000003E-12, -2864.911
DataValue, -0.8, 3.5023900000000004E-12, -2914.281
DataValue, -0.78, 3.5159900000000002E-12, -2771.915
DataValue, -0.76, 3.52508E-12, -2723.1240000000003
DataValue, -0.74, 3.54762E-12, -2577.358
DataValue, -0.72, 3.5709E-12, -2362.645
DataValue, -0.70000000000000007, 3.5848000000000002E-12, -2223.786
DataValue, -0.68, 3.6130600000000004E-12, -2000.144
DataValue, -0.66, 3.64145E-12, -1791.036
DataValue, -0.64, 3.675E-12, -1397.151
DataValue, -0.62, 3.72058E-12, -982.191
DataValue, -0.6, 3.76614E-12, -511.40790000000004
DataValue, -0.58, 3.82931E-12, 18.44705
DataValue, -0.56, 3.87867E-12, 528.08850000000007
DataValue, -0.54, 3.95837E-12, 1147.195
DataValue, -0.52, 4.05247E-12, 1832.692
DataValue, -0.5, 4.1734400000000004E-12, 2579.372
DataValue, -0.48, 4.31625E-12, 3291.451
DataValue, -0.46, 4.47821E-12, 3953.039
DataValue, -0.44, 4.68335E-12, 4531.869
DataValue, -0.42, 4.9306500000000006E-12, 5074.421
DataValue, -0.4, 5.17065E-12, 5367.613
DataValue, -0.38, 5.4657500000000006E-12, 5557.548
DataValue, -0.36, 5.77798E-12, 5661.214
DataValue, -0.34, 5.99693E-12, 5626.412
DataValue, -0.32, 6.4284400000000008E-12, 5496.528
DataValue, -0.3, 6.82047E-12, 5336.367
DataValue, -0.28, 7.2249600000000008E-12, 5111.883
DataValue, -0.26, 7.5823700000000009E-12, 4871.295
DataValue, -0.24, 7.939290000000001E-12, 4620.133
DataValue, -0.22, 8.344700000000001E-12, 4364.794
DataValue, -0.2, 8.71343E-12, 4133.664
DataValue, -0.18, 9.0166600000000009E-12, 3923.672
DataValue, -0.16, 9.3544600000000013E-12, 3733.187
DataValue, -0.14, 9.6304000000000015E-12, 3600.623
DataValue, -0.12, 9.92934E-12, 3471.3920000000003
DataValue, -0.1, 1.02317E-11, 3327.056
DataValue, -0.08, 1.04823E-11, 3238.093
DataValue, -0.06, 1.07586E-11, 3163.357
DataValue, -0.04, 1.09804E-11, 3103.051
DataValue, -0.02, 1.11934E-11, 3073.991
DataValue, 0, 1.14553E-11, 3045.3450000000003
DataValue, 0.02, 1.16637E-11, 3000.757
DataValue, 0.04, 1.18876E-11, 3009.221
DataValue, 0.06, 1.2173599999999999E-11, 3001.747
DataValue, 0.08, 1.2373199999999999E-11, 3004.393
DataValue, 0.1, 1.2629E-11, 3012.558
DataValue, 0.12, 1.28144E-11, 3011.151
DataValue, 0.14, 1.30448E-11, 3031.5750000000003
DataValue, 0.16, 1.3237799999999999E-11, 3061.772
DataValue, 0.18, 1.34696E-11, 3074.512
DataValue, 0.2, 1.36866E-11, 3097.016
DataValue, 0.22, 1.39074E-11, 3116.996
DataValue, 0.24, 1.4148599999999999E-11, 3151.786
DataValue, 0.26, 1.43501E-11, 3177.835
DataValue, 0.28, 1.45975E-11, 3177.474
DataValue, 0.3, 1.4751299999999998E-11, 3228.721
DataValue, 0.32, 1.49819E-11, 3240.7760000000003
DataValue, 0.34, 1.51807E-11, 3239.92
DataValue, 0.36, 1.53951E-11, 3301.877
DataValue, 0.38, 1.56348E-11, 3297.6440000000002
DataValue, 0.4, 1.58035E-11, 3318.617
DataValue, 0.42, 1.6013699999999998E-11, 3337.023
DataValue, 0.44, 1.61893E-11, 3364.3070000000002
DataValue, 0.46, 1.63853E-11, 3416.438
DataValue, 0.48, 1.66123E-11, 3435.4230000000002
DataValue, 0.5, 1.67372E-11, 3461.288
DataValue, 0.52, 1.69099E-11, 3491.525
DataValue, 0.54, 1.70796E-11, 3521.19
DataValue, 0.56, 1.7229299999999998E-11, 3520.007
DataValue, 0.58, 1.73944E-11, 3534.0080000000003
DataValue, 0.6, 1.74888E-11, 3558.234
DataValue, 0.62, 1.76431E-11, 3581.855
DataValue, 0.64, 1.77955E-11, 3586.881
DataValue, 0.66, 1.78765E-11, 3598.304
DataValue, 0.68, 1.80055E-11, 3604.418
DataValue, 0.70000000000000007, 1.80732E-11, 3628.239
DataValue, 0.72, 1.81948E-11, 3632.7760000000003
DataValue, 0.74, 1.83075E-11, 3636.027
DataValue, 0.76, 1.83815E-11, 3636.986
DataValue, 0.78, 1.84524E-11, 3657.7580000000003
DataValue, 0.8, 1.8494599999999998E-11, 3668.035
DataValue, 0.82000000000000006, 1.85838E-11, 3676.1820000000002
DataValue, 0.84, 1.86358E-11, 3699.369
DataValue, 0.86, 1.87347E-11, 3677.146
DataValue, 0.88, 1.87411E-11, 3688.801
DataValue, 0.9, 1.88021E-11, 3720.76
DataValue, 0.92, 1.88906E-11, 3710.588
DataValue, 0.94000000000000006, 1.8926E-11, 3706.78
DataValue, 0.96, 1.90035E-11, 3696.721
DataValue, 0.98, 1.89944E-11, 3704.756
DataValue, 1, 1.90477E-11, 3708.667
DataValue, 1, 1.9038099999999998E-11, 3708.916
DataValue, 0.98, 1.89834E-11, 3692.792
DataValue, 0.96, 1.89396E-11, 3691.3630000000003
DataValue, 0.94000000000000006, 1.8844099999999998E-11, 3680.0170000000003
DataValue, 0.92, 1.87741E-11, 3687.638
DataValue, 0.9, 1.86641E-11, 3660.322
DataValue, 0.88, 1.85997E-11, 3651.012
DataValue, 0.86, 1.85449E-11, 3642.288
DataValue, 0.84, 1.8393499999999998E-11, 3644.384
DataValue, 0.82000000000000006, 1.83174E-11, 3608.886
DataValue, 0.8, 1.81874E-11, 3603.626
