
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.54, 2.3659900000000003E-10, 3276.992
DataValue, -0.56, 2.36782E-10, 3251.005
DataValue, -0.58, 2.3693600000000003E-10, 3271.052
DataValue, -0.6, 2.37128E-10, 3309.593
DataValue, -0.62, 2.3727500000000004E-10, 3350.638
DataValue, -0.64, 2.37447E-10, 3306.77
DataValue, -0.66, 2.37622E-10, 3374.794
DataValue, -0.68, 2.37776E-10, 3363.652
DataValue, -0.70000000000000007, 2.37947E-10, 3337.462
DataValue, -0.72, 2.38103E-10, 3367.349
DataValue, -0.74, 2.3829E-10, 3397.417
DataValue, -0.76, 2.3845500000000003E-10, 3409.616
DataValue, -0.78, 2.38605E-10, 3393.043
DataValue, -0.8, 2.3882300000000003E-10, 3451.157
DataValue, -0.82000000000000006, 2.38951E-10, 3466.137
DataValue, -0.84, 2.39114E-10, 3521
DataValue, -0.86, 2.39286E-10, 3464.502
DataValue, -0.88, 2.39457E-10, 3690.585
DataValue, -0.9, 2.39605E-10, 3552.558
DataValue, -0.92, 2.3976300000000003E-10, 3607.139
DataValue, -0.94000000000000006, 2.3994E-10, 3597.71
DataValue, -0.96, 2.40111E-10, 3553.533
DataValue, -0.98, 2.40262E-10, 3641.66
DataValue, -1, 2.40405E-10, 3627.3940000000002
DataValue, -1, 2.38834E-10, 654.4086
DataValue, -0.98, 2.38616E-10, 635.9978
DataValue, -0.96, 2.38559E-10, 631.64470000000006
DataValue, -0.94000000000000006, 2.38296E-10, 624.0267
DataValue, -0.92, 2.38204E-10, 619.5578
DataValue, -0.9, 2.37959E-10, 633.48660000000007
DataValue, -0.88, 2.37855E-10, 629.9718
DataValue, -0.86, 2.37689E-10, 616.6824
DataValue, -0.84, 2.37584E-10, 637.2943
DataValue, -0.82000000000000006, 2.3732800000000003E-10, 628.8479
DataValue, -0.8, 2.37144E-10, 628.8755
DataValue, -0.78, 2.3698400000000003E-10, 630.5433
DataValue, -0.76, 2.36867E-10, 619.7531
DataValue, -0.74, 2.3671400000000004E-10, 612.5727
DataValue, -0.72, 2.36566E-10, 630.44950000000006
DataValue, -0.70000000000000007, 2.3630500000000004E-10, 606.9339
DataValue, -0.68, 2.3620100000000003E-10, 634.8467
DataValue, -0.66, 2.3600900000000004E-10, 635.6272
DataValue, -0.64, 2.35908E-10, 624.2875
DataValue, -0.62, 2.35759E-10, 623.6611
DataValue, -0.6, 2.35506E-10, 610.2966
DataValue, -0.58, 2.35295E-10, 632.77010000000007
DataValue, -0.56, 2.35296E-10, 609.017
DataValue, -0.54, 2.3502700000000004E-10, 630.3132
DataValue, -0.52, 2.3491800000000004E-10, 634.3218
DataValue, -0.5, 2.34721E-10, 624.75110000000006
DataValue, -0.48, 2.3457E-10, 609.5263
DataValue, -0.46, 2.34422E-10, 621.3153
DataValue, -0.44, 2.34283E-10, 622.6869
DataValue, -0.42, 2.34028E-10, 612.8555
DataValue, -0.4, 2.33842E-10, 616.95440000000008
DataValue, -0.38, 2.3361100000000004E-10, 616.3311
DataValue, -0.36, 2.33557E-10, 639.26830000000007
DataValue, -0.34, 2.3344700000000003E-10, 603.8819
DataValue, -0.32, 2.33304E-10, 612.5325
DataValue, -0.3, 2.33065E-10, 618.5705
DataValue, -0.28, 2.32853E-10, 627.6182
DataValue, -0.26, 2.3271100000000003E-10, 596.0789
DataValue, -0.24, 2.32483E-10, 614.1536
DataValue, -0.22, 2.3234400000000003E-10, 610.6404
DataValue, -0.2, 2.3220100000000002E-10, 633.5375
DataValue, -0.18, 2.3208300000000001E-10, 622.2539
DataValue, -0.16, 2.31853E-10, 605.043
DataValue, -0.14, 2.3178000000000003E-10, 615.3364
DataValue, -0.12, 2.3157800000000003E-10, 617.3604
DataValue, -0.1, 2.3137300000000002E-10, 628.412
DataValue, -0.08, 2.3112300000000003E-10, 614.2789
DataValue, -0.06, 2.30986E-10, 612.7074
DataValue, -0.04, 2.30901E-10, 609.0782
DataValue, -0.02, 2.30639E-10, 639.26190000000008
DataValue, 0, 2.3054500000000003E-10, 619.505
DataValue, 0.02, 2.3035700000000002E-10, 606.3694
DataValue, 0.04, 2.3019200000000003E-10, 614.34530000000007
DataValue, 0.06, 2.2999200000000002E-10, 617.73890000000006
DataValue, 0.08, 2.29922E-10, 613.7519
DataValue, 0.1, 2.2975500000000003E-10, 609.1792
DataValue, 0.12, 2.2942000000000002E-10, 622.93490000000008
DataValue, 0.14, 2.2936300000000002E-10, 612.8348
DataValue, 0.16, 2.29223E-10, 608.42090000000007
DataValue, 0.18, 2.2897E-10, 596.63700000000006
DataValue, 0.2, 2.28843E-10, 597.578
DataValue, 0.22, 2.2857000000000002E-10, 629.4969
DataValue, 0.24, 2.2846200000000002E-10, 631.1977
DataValue, 0.26, 2.2831E-10, 620.17140000000006
DataValue, 0.28, 2.2821100000000002E-10, 631.9333
DataValue, 0.3, 2.2793100000000002E-10, 636.38110000000006
DataValue, 0.32, 2.2783200000000002E-10, 621.8918
DataValue, 0.34, 2.2764000000000003E-10, 622.1666
DataValue, 0.36, 2.27433E-10, 633.3016
DataValue, 0.38, 2.2739800000000002E-10, 615.8654
DataValue, 0.4, 2.2713700000000003E-10, 628.9362
DataValue, 0.42, 2.27011E-10, 614.2399
DataValue, 0.44, 2.26897E-10, 617.69950000000006
DataValue, 0.46, 2.2660200000000002E-10, 619.4867
DataValue, 0.48, 2.26553E-10, 632.4373
DataValue, 0.5, 2.262E-10, 640.65640000000008
DataValue, 0.52, 2.2608500000000003E-10, 625.9674
DataValue, 0.54, 2.2585200000000002E-10, 617.9611
DataValue, 0.56, 2.2566900000000003E-10, 618.8183
DataValue, 0.58, 2.25625E-10, 631.2417
DataValue, 0.6, 2.2546100000000002E-10, 634.3782
DataValue, 0.62, 2.2529600000000003E-10, 597.283
DataValue, 0.64, 2.2518100000000003E-10, 621.71710000000007
DataValue, 0.66, 2.24869E-10, 631.39150000000006
DataValue, 0.68, 2.2474400000000003E-10, 628.61480000000006
DataValue, 0.70000000000000007, 2.2454400000000002E-10, 633.96750000000009
DataValue, 0.72, 2.24456E-10, 639.8238
DataValue, 0.74, 2.2419500000000002E-10, 641.0734
DataValue, 0.76, 2.2410100000000002E-10, 630.59300000000007
DataValue, 0.78, 2.2395700000000002E-10, 629.38470000000007
DataValue, 0.8, 2.23733E-10, 634.1974
DataValue, 0.82000000000000006, 2.23687E-10, 624.2259
DataValue, 0.84, 2.23377E-10, 630.86160000000007
DataValue, 0.86, 2.2336700000000003E-10, 622.2016
DataValue, 0.88, 2.2311100000000003E-10, 636.3121
DataValue, 0.9, 2.2293600000000003E-10, 641.05140000000006
DataValue, 0.92, 2.22759E-10, 648.26600000000008
DataValue, 0.94000000000000006, 2.2263200000000003E-10, 621.92140000000006
DataValue, 0.96, 2.2243200000000002E-10, 640.9963
DataValue, 0.98, 2.22328E-10, 641.4669
DataValue, 1, 2.2211300000000002E-10, 650.9438
DataValue, 1, 2.2213E-10, 628.1009
DataValue, 0.98, 2.2224800000000002E-10, 638.8807
DataValue, 0.96, 2.22455E-10, 659.998
DataValue, 0.94000000000000006, 2.2263700000000002E-10, 637.1654
DataValue, 0.92, 2.2283400000000003E-10, 623.91370000000006
DataValue, 0.9, 2.2287300000000003E-10, 651.19360000000006
DataValue, 0.88, 2.2317700000000003E-10, 635.1771
DataValue, 0.86, 2.2328000000000003E-10, 640.1074
DataValue, 0.84, 2.2348400000000002E-10, 640.066
DataValue, 0.82000000000000006, 2.2357200000000003E-10, 632.48250000000007
DataValue, 0.8, 2.2380000000000002E-10, 635.3082
DataValue, 0.78, 2.2396400000000003E-10, 611.3238
DataValue, 0.76, 2.2409300000000002E-10, 637.4455
DataValue, 0.74, 2.24296E-10, 619.5116
DataValue, 0.72, 2.2441800000000002E-10, 634.4382
DataValue, 0.70000000000000007, 2.2455600000000002E-10, 630.8745
DataValue, 0.68, 2.24835E-10, 628.9407
DataValue, 0.66, 2.2503800000000001E-10, 624.83710000000008
DataValue, 0.64, 2.2510200000000002E-10, 634.7824
DataValue, 0.62, 2.25321E-10, 638.1227
DataValue, 0.6, 2.2547800000000002E-10, 638.5016
DataValue, 0.58, 2.25643E-10, 617.61390000000006
DataValue, 0.56, 2.25742E-10, 619.8689
DataValue, 0.54, 2.2604000000000003E-10, 614.7772
DataValue, 0.52, 2.2614E-10, 612.8849
DataValue, 0.5, 2.2632800000000002E-10, 614.3744
DataValue, 0.48, 2.2648000000000003E-10, 633.7288
DataValue, 0.46, 2.26704E-10, 628.0895
DataValue, 0.44, 2.26791E-10, 624.98160000000007
DataValue, 0.42, 2.2706300000000002E-10, 626.03550000000007
DataValue, 0.4, 2.2725600000000002E-10, 619.28730000000007
DataValue, 0.38, 2.2742000000000003E-10, 608.2322
DataValue, 0.36, 2.2750700000000002E-10, 620.1586
DataValue, 0.34, 2.2766000000000002E-10, 628.53680000000008
DataValue, 0.32, 2.27885E-10, 605.001
DataValue, 0.3, 2.2799700000000001E-10, 618.5413
DataValue, 0.28, 2.2821E-10, 628.3913
DataValue, 0.26, 2.2840200000000003E-10, 626.72350000000006
DataValue, 0.24, 2.2847700000000002E-10, 615.599
DataValue, 0.22, 2.28753E-10, 611.7852
DataValue, 0.2, 2.2888400000000002E-10, 625.60750000000007
DataValue, 0.18, 2.29045E-10, 617.5979
DataValue, 0.16, 2.2919500000000003E-10, 621.92500000000007
DataValue, 0.14, 2.2948000000000002E-10, 622.4963
DataValue, 0.12, 2.29539E-10, 617.76330000000007
DataValue, 0.1, 2.2975400000000002E-10, 612.94260000000008
DataValue, 0.08, 2.2990900000000003E-10, 612.3854
DataValue, 0.06, 2.3014400000000003E-10, 607.7988
DataValue, 0.04, 2.3034300000000003E-10, 611.9308
DataValue, 0.02, 2.30326E-10, 615.8982
DataValue, 0, 2.306E-10, 626.0053
DataValue, -0.02, 2.3078200000000002E-10, 621.325
DataValue, -0.04, 2.3095700000000002E-10, 623.6843
DataValue, -0.06, 2.3105000000000002E-10, 623.25740000000008
DataValue, -0.08, 2.31329E-10, 612.0372
DataValue, -0.1, 2.3144600000000003E-10, 623.21440000000007
DataValue, -0.12, 2.3169800000000002E-10, 617.1069
DataValue, -0.14, 2.3186700000000002E-10, 610.2686
DataValue, -0.16, 2.3203200000000002E-10, 604.95170000000007
DataValue, -0.18, 2.3211300000000001E-10, 611.08850000000007
DataValue, -0.2, 2.3232100000000001E-10, 625.3087
DataValue, -0.22, 2.32456E-10, 636.8445
DataValue, -0.24, 2.3263500000000002E-10, 623.3976
DataValue, -0.26, 2.3274700000000002E-10, 612.35160000000008
DataValue, -0.28, 2.32967E-10, 607.7005
DataValue, -0.3, 2.33082E-10, 626.6357
DataValue, -0.32, 2.3328E-10, 621.4092
DataValue, -0.34, 2.33479E-10, 625.2183
DataValue, -0.36, 2.3370100000000004E-10, 634.3526
DataValue, -0.38, 2.33847E-10, 613.6142
DataValue, -0.4, 2.3388100000000003E-10, 640.37020000000007
DataValue, -0.42, 2.34145E-10, 633.4749
DataValue, -0.44, 2.3428000000000004E-10, 613.7752
DataValue, -0.46, 2.34546E-10, 617.2065
DataValue, -0.48, 2.34656E-10, 616.4352
DataValue, -0.5, 2.3479200000000004E-10, 636.23250000000007
DataValue, -0.52, 2.3506300000000004E-10, 608.30810000000008
DataValue, -0.54, 2.35137E-10, 615.7109
DataValue, -0.56, 2.35288E-10, 625.071
DataValue, -0.58, 2.35435E-10, 617.976
DataValue, -0.6, 2.35585E-10, 620.92050000000006
DataValue, -0.62, 2.35787E-10, 627.8125
DataValue, -0.64, 2.3591200000000003E-10, 618.142
DataValue, -0.66, 2.3611E-10, 617.5463
DataValue, -0.68, 2.3631500000000003E-10, 633.29590000000007
DataValue, -0.70000000000000007, 2.36435E-10, 624.3051
DataValue, -0.72, 2.36586E-10, 630.9405
DataValue, -0.74, 2.3672000000000004E-10, 634.6647
DataValue, -0.76, 2.3697200000000003E-10, 643.8487
DataValue, -0.78, 2.3717100000000003E-10, 624.6077
DataValue, -0.8, 2.37282E-10, 611.82760000000007
DataValue, -0.82000000000000006, 2.3729800000000003E-10, 633.3894
DataValue, -0.84, 2.3762900000000003E-10, 629.2296
DataValue, -0.86, 2.37699E-10, 632.93580000000009
DataValue, -0.88, 2.3795000000000004E-10, 609.5539
DataValue, -0.9, 2.37933E-10, 632.2807
DataValue, -0.92, 2.3832E-10, 641.5537
DataValue, -0.94000000000000006, 2.3843100000000003E-10, 628.03690000000006
DataValue, -0.96, 2.38535E-10, 639.4529
DataValue, -0.98, 2.38729E-10, 630.8334
DataValue, -1, 2.38849E-10, 639.9189
DataValue, -1, 2.37321E-10, 394.02160000000003
DataValue, -0.98, 2.37168E-10, 393.1635
DataValue, -0.96, 2.3703300000000003E-10, 393.53040000000004
DataValue, -0.94000000000000006, 2.36839E-10, 393.158
DataValue, -0.92, 2.3673E-10, 393.3311
DataValue, -0.9, 2.3653200000000003E-10, 392.9202
DataValue, -0.88, 2.3641E-10, 394.5589
DataValue, -0.86, 2.36228E-10, 392.9126
DataValue, -0.84, 2.36089E-10, 393.9035
DataValue, -0.82000000000000006, 2.35939E-10, 393.88390000000004
DataValue, -0.8, 2.3580400000000004E-10, 392.86490000000003
DataValue, -0.78, 2.3561600000000003E-10, 392.6446
DataValue, -0.76, 2.3544E-10, 394.3763
DataValue, -0.74, 2.35311E-10, 393.4777
DataValue, -0.72, 2.35132E-10, 394.53130000000004
DataValue, -0.70000000000000007, 2.34994E-10, 393.6981
DataValue, -0.68, 2.3479800000000004E-10, 394.29200000000003
DataValue, -0.66, 2.34637E-10, 394.96320000000003
DataValue, -0.64, 2.34469E-10, 395.21450000000004
DataValue, -0.62, 2.3433400000000004E-10, 394.3591
DataValue, -0.6, 2.3421800000000003E-10, 394.5115
DataValue, -0.58, 2.33976E-10, 394.63960000000003
DataValue, -0.56, 2.3387600000000004E-10, 394.7348
DataValue, -0.54, 2.33686E-10, 394.5462
DataValue, -0.52, 2.3354300000000003E-10, 395.3007
DataValue, -0.5, 2.33359E-10, 394.9066
DataValue, -0.48, 2.33186E-10, 395.63050000000004
DataValue, -0.46, 2.3302600000000004E-10, 395.3138
DataValue, -0.44, 2.32848E-10, 396.6435
DataValue, -0.42, 2.3268600000000002E-10, 396.2339
DataValue, -0.4, 2.3253900000000002E-10, 394.1886
DataValue, -0.38, 2.3238500000000002E-10, 395.3056
DataValue, -0.36, 2.3223200000000003E-10, 395.9785
DataValue, -0.34, 2.3207800000000002E-10, 394.7232
DataValue, -0.32, 2.31905E-10, 396.31390000000005
DataValue, -0.3, 2.3173E-10, 396.2973
DataValue, -0.28, 2.3159200000000002E-10, 396.4918
DataValue, -0.26, 2.31401E-10, 395.5941
DataValue, -0.24, 2.3126200000000003E-10, 396.34630000000004
DataValue, -0.22, 2.3107800000000003E-10, 396.8174
DataValue, -0.2, 2.30877E-10, 396.5387
DataValue, -0.18, 2.30757E-10, 397.0448
DataValue, -0.16, 2.30564E-10, 396.1936
DataValue, -0.14, 2.30398E-10, 397.6188
DataValue, -0.12, 2.3024900000000002E-10, 397.0598
DataValue, -0.1, 2.3008100000000003E-10, 396.60970000000003
DataValue, -0.08, 2.2994E-10, 396.98940000000005
DataValue, -0.06, 2.2976400000000003E-10, 398.08430000000004
DataValue, -0.04, 2.29581E-10, 397.5017
DataValue, -0.02, 2.29395E-10, 397.91360000000003
DataValue, 0, 2.29241E-10, 398.5657
DataValue, 0.02, 2.29078E-10, 397.50690000000003
DataValue, 0.04, 2.28912E-10, 397.5088
DataValue, 0.06, 2.28759E-10, 398.3312
DataValue, 0.08, 2.28578E-10, 398.7599
DataValue, 0.1, 2.2841000000000002E-10, 398.084
DataValue, 0.12, 2.2824E-10, 397.1915
DataValue, 0.14, 2.2807100000000003E-10, 398.8186
DataValue, 0.16, 2.27951E-10, 398.4408
DataValue, 0.18, 2.2773900000000002E-10, 400.5905
DataValue, 0.2, 2.2760000000000002E-10, 399.6397
DataValue, 0.22, 2.2742300000000003E-10, 399.531
DataValue, 0.24, 2.2726600000000003E-10, 399.2225
DataValue, 0.26, 2.27047E-10, 399.1095
DataValue, 0.28, 2.2687100000000002E-10, 400.10380000000004
DataValue, 0.3, 2.2676300000000003E-10, 399.42350000000005
DataValue, 0.32, 2.2656900000000002E-10, 398.02250000000004
DataValue, 0.34, 2.26411E-10, 400.26550000000003
DataValue, 0.36, 2.2622000000000002E-10, 400.0753
DataValue, 0.38, 2.2604500000000002E-10, 399.9246
DataValue, 0.4, 2.25869E-10, 400.47610000000003
DataValue, 0.42, 2.25742E-10, 400.74030000000005
DataValue, 0.44, 2.2558E-10, 400.88840000000005
DataValue, 0.46, 2.2536400000000002E-10, 400.90110000000004
DataValue, 0.48, 2.2523100000000002E-10, 401.63750000000005
DataValue, 0.5, 2.2505300000000001E-10, 402.3885
DataValue, 0.52, 2.2489700000000002E-10, 401.5348
DataValue, 0.54, 2.24718E-10, 401.7069
DataValue, 0.56, 2.2454100000000002E-10, 402.071
DataValue, 0.58, 2.2433000000000002E-10, 402.0998
DataValue, 0.6, 2.2419300000000003E-10, 402.2185
DataValue, 0.62, 2.2404100000000002E-10, 402.7398
DataValue, 0.64, 2.2388500000000002E-10, 402.91560000000004
DataValue, 0.66, 2.2371600000000002E-10, 401.7547
DataValue, 0.68, 2.2355600000000002E-10, 401.69640000000004
DataValue, 0.70000000000000007, 2.2336700000000003E-10, 403.5758
DataValue, 0.72, 2.2317700000000003E-10, 404.0226
DataValue, 0.74, 2.2301700000000002E-10, 403.20730000000003
DataValue, 0.76, 2.22841E-10, 403.32070000000004
DataValue, 0.78, 2.2269500000000003E-10, 404.28470000000004
DataValue, 0.8, 2.2252900000000002E-10, 404.0887
DataValue, 0.82000000000000006, 2.2235E-10, 404.6762
DataValue, 0.84, 2.22199E-10, 405.41880000000003
DataValue, 0.86, 2.2202200000000002E-10, 404.3797
DataValue, 0.88, 2.21852E-10, 405.5333
DataValue, 0.9, 2.2172400000000002E-10, 405.5443
DataValue, 0.92, 2.21503E-10, 406.0376
DataValue, 0.94000000000000006, 2.2140100000000001E-10, 405.6292
DataValue, 0.96, 2.2121300000000003E-10, 406.3534
DataValue, 0.98, 2.21072E-10, 405.2225
DataValue, 1, 2.20897E-10, 405.65880000000004
DataValue, 1, 2.2091400000000002E-10, 406.685
DataValue, 0.98, 2.2104300000000002E-10, 405.99760000000003
DataValue, 0.96, 2.2121200000000002E-10, 405.81010000000003
DataValue, 0.94000000000000006, 2.2139600000000002E-10, 405.8616
DataValue, 0.92, 2.2153500000000003E-10, 406.04990000000004
DataValue, 0.9, 2.2172200000000003E-10, 404.3104
DataValue, 0.88, 2.2186600000000002E-10, 405.5333
DataValue, 0.86, 2.2202500000000002E-10, 405.1913
DataValue, 0.84, 2.22232E-10, 404.8132
DataValue, 0.82000000000000006, 2.2237600000000003E-10, 404.749
DataValue, 0.8, 2.2254300000000001E-10, 403.7172
DataValue, 0.78, 2.2271200000000002E-10, 402.7418
DataValue, 0.76, 2.2287900000000003E-10, 403.35
DataValue, 0.74, 2.2303000000000003E-10, 404.2158
DataValue, 0.72, 2.2320700000000002E-10, 404.13140000000004
DataValue, 0.70000000000000007, 2.23362E-10, 402.89590000000004
DataValue, 0.68, 2.23543E-10, 403.02340000000004
DataValue, 0.66, 2.2371300000000002E-10, 403.43100000000004
DataValue, 0.64, 2.2391E-10, 402.9071
DataValue, 0.62, 2.2406300000000003E-10, 402.58840000000004
DataValue, 0.6, 2.2421900000000002E-10, 402.90270000000004
DataValue, 0.58, 2.2438100000000001E-10, 402.2978
DataValue, 0.56, 2.2454500000000002E-10, 401.64430000000004
DataValue, 0.54, 2.2473800000000003E-10, 401.5416
DataValue, 0.52, 2.2490100000000003E-10, 401.1718
DataValue, 0.5, 2.2509900000000002E-10, 400.9391
DataValue, 0.48, 2.2524000000000002E-10, 400.48810000000003
DataValue, 0.46, 2.2542E-10, 400.9477
DataValue, 0.44, 2.2556900000000002E-10, 401.5763
DataValue, 0.42, 2.2574800000000003E-10, 400.83140000000003
DataValue, 0.4, 2.2593600000000002E-10, 400.82890000000003
DataValue, 0.38, 2.2609400000000003E-10, 400.41740000000004
DataValue, 0.36, 2.2626200000000002E-10, 400.8607
DataValue, 0.34, 2.26442E-10, 400.7396
DataValue, 0.32, 2.26619E-10, 400.04110000000003
DataValue, 0.3, 2.2676900000000003E-10, 400.1213
DataValue, 0.28, 2.2696100000000002E-10, 399.0532
DataValue, 0.26, 2.2709700000000002E-10, 398.7119
DataValue, 0.24, 2.27252E-10, 398.82930000000005
DataValue, 0.22, 2.27505E-10, 399.33610000000004
DataValue, 0.2, 2.2766300000000002E-10, 399.4289
DataValue, 0.18, 2.2780300000000003E-10, 398.77340000000004
DataValue, 0.16, 2.2800000000000001E-10, 398.1843
DataValue, 0.14, 2.2813900000000002E-10, 398.6969
DataValue, 0.12, 2.2831100000000002E-10, 397.3415
DataValue, 0.1, 2.2848200000000001E-10, 398.7078
DataValue, 0.08, 2.2864900000000002E-10, 398.7258
DataValue, 0.06, 2.28786E-10, 398.8714
DataValue, 0.04, 2.28982E-10, 396.7951
DataValue, 0.02, 2.29144E-10, 398.32640000000004
DataValue, 0, 2.2931E-10, 397.529
DataValue, -0.02, 2.2949500000000002E-10, 397.014
DataValue, -0.04, 2.2962000000000003E-10, 397.6501
DataValue, -0.06, 2.2979400000000002E-10, 397.24760000000003
DataValue, -0.08, 2.30009E-10, 397.34110000000004
DataValue, -0.1, 2.3016500000000003E-10, 397.2898
DataValue, -0.12, 2.3030700000000003E-10, 397.9449
DataValue, -0.14, 2.3048600000000002E-10, 396.3424
DataValue, -0.16, 2.3063700000000002E-10, 395.86170000000004
DataValue, -0.18, 2.30799E-10, 397.4263
DataValue, -0.2, 2.30989E-10, 396.8208
DataValue, -0.22, 2.3112300000000003E-10, 396.6701
DataValue, -0.24, 2.3133600000000002E-10, 396.43550000000005
DataValue, -0.26, 2.31483E-10, 396.00480000000005
DataValue, -0.28, 2.3165700000000003E-10, 395.77520000000004
DataValue, -0.3, 2.3184500000000002E-10, 395.6685
DataValue, -0.32, 2.3196600000000002E-10, 396.204
DataValue, -0.34, 2.3213500000000002E-10, 395.75780000000003
DataValue, -0.36, 2.3230900000000001E-10, 396.0622
DataValue, -0.38, 2.3244600000000003E-10, 395.2114
DataValue, -0.4, 2.32622E-10, 395.8426
DataValue, -0.42, 2.3279100000000001E-10, 395.3152
DataValue, -0.44, 2.32982E-10, 395.1016
DataValue, -0.46, 2.33125E-10, 395.58430000000004
DataValue, -0.48, 2.3330900000000004E-10, 395.46250000000003
DataValue, -0.5, 2.33451E-10, 395.37210000000005
DataValue, -0.52, 2.3361700000000004E-10, 395.6044
DataValue, -0.54, 2.3377200000000003E-10, 394.2156
DataValue, -0.56, 2.3389900000000003E-10, 393.90500000000003
DataValue, -0.58, 2.34079E-10, 394.2798
DataValue, -0.6, 2.3426600000000003E-10, 394.56050000000005
DataValue, -0.62, 2.34426E-10, 394.047
DataValue, -0.64, 2.3459800000000003E-10, 395.0238
DataValue, -0.66, 2.3473800000000004E-10, 393.4909
DataValue, -0.68, 2.34903E-10, 393.5536
DataValue, -0.70000000000000007, 2.35088E-10, 393.18
DataValue, -0.72, 2.35233E-10, 393.9528
DataValue, -0.74, 2.35397E-10, 393.2744
DataValue, -0.76, 2.3553300000000004E-10, 393.8783
DataValue, -0.78, 2.35716E-10, 394.4862
DataValue, -0.8, 2.3585700000000003E-10, 394.58140000000003
DataValue, -0.82000000000000006, 2.36034E-10, 394.04400000000004
DataValue, -0.84, 2.36161E-10, 394.0418
DataValue, -0.86, 2.36307E-10, 392.0573
DataValue, -0.88, 2.3646600000000003E-10, 394.0568
DataValue, -0.9, 2.36614E-10, 393.19050000000004
DataValue, -0.92, 2.36794E-10, 392.86
DataValue, -0.94000000000000006, 2.36968E-10, 392.3671
DataValue, -0.96, 2.3709900000000003E-10, 392.6334
DataValue, -0.98, 2.3724400000000003E-10, 392.5468
DataValue, -1, 2.37378E-10, 393.1205
DataValue, -1, 2.2142500000000001E-10, 347.9038
DataValue, -0.98, 2.2127900000000003E-10, 348.08840000000004
DataValue, -0.96, 2.2110700000000003E-10, 348.1375
DataValue, -0.94000000000000006, 2.20939E-10, 348.166
DataValue, -0.92, 2.2085400000000003E-10, 348.31
DataValue, -0.9, 2.2068100000000002E-10, 348.3915
DataValue, -0.88, 2.2052500000000002E-10, 348.466
DataValue, -0.86, 2.20412E-10, 348.63960000000003
DataValue, -0.84, 2.2031700000000002E-10, 348.9312
DataValue, -0.82000000000000006, 2.20135E-10, 348.8888
DataValue, -0.8, 2.2000600000000002E-10, 349.0065
DataValue, -0.78, 2.1988000000000002E-10, 349.0838
DataValue, -0.76, 2.19698E-10, 349.18620000000004
DataValue, -0.74, 2.19565E-10, 349.3424
DataValue, -0.72, 2.19454E-10, 349.2298
DataValue, -0.70000000000000007, 2.1926800000000002E-10, 349.3068
DataValue, -0.68, 2.1915300000000001E-10, 349.4968
DataValue, -0.66, 2.1902800000000003E-10, 349.7362
DataValue, -0.64, 2.1883200000000003E-10, 349.7806
DataValue, -0.62, 2.1871700000000002E-10, 350.03520000000003
DataValue, -0.6, 2.18514E-10, 350.0171
DataValue, -0.58, 2.1842E-10, 350.139
DataValue, -0.56, 2.18248E-10, 350.3589
DataValue, -0.54, 2.1809900000000002E-10, 350.4041
DataValue, -0.52, 2.17971E-10, 350.4171
DataValue, -0.5, 2.1779200000000002E-10, 350.6171
DataValue, -0.48, 2.1766600000000003E-10, 350.7533
DataValue, -0.46, 2.1753000000000002E-10, 350.8041
DataValue, -0.44, 2.1736E-10, 351.0185
DataValue, -0.42, 2.1722900000000003E-10, 351.1211
DataValue, -0.4, 2.1710400000000001E-10, 351.17080000000004
DataValue, -0.38, 2.16899E-10, 351.5099
DataValue, -0.36, 2.1678300000000003E-10, 351.5074
DataValue, -0.34, 2.16639E-10, 351.5376
DataValue, -0.32, 2.1650800000000002E-10, 351.7859
DataValue, -0.3, 2.1632100000000002E-10, 352.0507
DataValue, -0.28, 2.16148E-10, 352.1789
DataValue, -0.26, 2.1603000000000003E-10, 352.2719
DataValue, -0.24, 2.15835E-10, 352.4699
DataValue, -0.22, 2.15699E-10, 352.6138
DataValue, -0.2, 2.1554100000000002E-10, 352.55760000000004
DataValue, -0.18, 2.1542900000000002E-10, 352.67900000000003
DataValue, -0.16, 2.1525E-10, 352.8971
DataValue, -0.14, 2.1512600000000003E-10, 353.0659
DataValue, -0.12, 2.14955E-10, 353.1692
DataValue, -0.1, 2.14834E-10, 353.26570000000004
DataValue, -0.08, 2.1466200000000003E-10, 353.4436
DataValue, -0.06, 2.1449600000000003E-10, 353.509
DataValue, -0.04, 2.14352E-10, 353.59250000000003
DataValue, -0.02, 2.14193E-10, 353.71110000000004
DataValue, 0, 2.14096E-10, 353.8132
DataValue, 0.02, 2.13915E-10, 354.0143
DataValue, 0.04, 2.1374800000000002E-10, 354.0654
DataValue, 0.06, 2.1359400000000002E-10, 354.19460000000004
DataValue, 0.08, 2.1345000000000002E-10, 354.41110000000003
DataValue, 0.1, 2.13267E-10, 354.5134
DataValue, 0.12, 2.13141E-10, 354.61080000000004
DataValue, 0.14, 2.1300700000000002E-10, 354.64590000000004
DataValue, 0.16, 2.1280800000000002E-10, 354.94440000000003
DataValue, 0.18, 2.1266600000000002E-10, 355.1267
DataValue, 0.2, 2.12532E-10, 355.11310000000003
DataValue, 0.22, 2.12367E-10, 355.3709
DataValue, 0.24, 2.1222400000000003E-10, 355.5118
DataValue, 0.26, 2.12092E-10, 355.3958
DataValue, 0.28, 2.11921E-10, 355.69140000000004
DataValue, 0.3, 2.11767E-10, 355.7993
DataValue, 0.32, 2.1154600000000003E-10, 355.8844
