
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.58, 2.2894100000000002E-10, 46892.53
DataValue, -0.6, 2.2897200000000003E-10, 46808.6
DataValue, -0.62, 2.2902500000000002E-10, 46771.08
DataValue, -0.64, 2.2902800000000002E-10, 46807.78
DataValue, -0.66, 2.2907000000000002E-10, 46899.35
DataValue, -0.68, 2.29172E-10, 46842.98
DataValue, -0.70000000000000007, 2.29144E-10, 46996.07
DataValue, -0.72, 2.2921600000000003E-10, 46848.79
DataValue, -0.74, 2.2929000000000002E-10, 46837.63
DataValue, -0.76, 2.2929900000000002E-10, 46871.81
DataValue, -0.78, 2.2931700000000002E-10, 47127.840000000004
DataValue, -0.8, 2.2938400000000002E-10, 47102.98
DataValue, -0.82000000000000006, 2.2942000000000002E-10, 47063.770000000004
DataValue, -0.84, 2.2949000000000003E-10, 46901.14
DataValue, -0.86, 2.2953700000000002E-10, 46771.91
DataValue, -0.88, 2.2958300000000002E-10, 47080.020000000004
DataValue, -0.9, 2.2961200000000001E-10, 47151.48
DataValue, -0.92, 2.29681E-10, 47167.08
DataValue, -0.94000000000000006, 2.2973100000000003E-10, 47229.94
DataValue, -0.96, 2.2978500000000002E-10, 47353.03
DataValue, -0.98, 2.29856E-10, 47326.62
DataValue, -1, 2.29898E-10, 47387.840000000004
DataValue, -1, 1.7977300000000002E-10, 28674.66
DataValue, -0.98, 1.7974600000000002E-10, 28653.93
DataValue, -0.96, 1.7958000000000002E-10, 28810.33
DataValue, -0.94000000000000006, 1.79513E-10, 28724.64
DataValue, -0.92, 1.7943900000000002E-10, 28802.22
DataValue, -0.9, 1.7951E-10, 28686.84
DataValue, -0.88, 1.79495E-10, 28700.68
DataValue, -0.86, 1.79353E-10, 28758.760000000002
DataValue, -0.84, 1.7941800000000002E-10, 28726.100000000002
DataValue, -0.82000000000000006, 1.79411E-10, 28705.18
DataValue, -0.8, 1.7929500000000003E-10, 28752.56
DataValue, -0.78, 1.79293E-10, 28742.98
DataValue, -0.76, 1.79245E-10, 28684.31
DataValue, -0.74, 1.79127E-10, 28787.7
DataValue, -0.72, 1.7924300000000002E-10, 28739.260000000002
DataValue, -0.70000000000000007, 1.7911400000000002E-10, 28738.420000000002
DataValue, -0.68, 1.7897200000000002E-10, 28744.82
DataValue, -0.66, 1.78916E-10, 28763.27
DataValue, -0.64, 1.78889E-10, 28730.46
DataValue, -0.62, 1.7890300000000002E-10, 28791.74
DataValue, -0.6, 1.7896600000000002E-10, 28696.93
DataValue, -0.58, 1.7894100000000001E-10, 28715.82
DataValue, -0.56, 1.7888800000000002E-10, 28632.9
DataValue, -0.54, 1.7901100000000002E-10, 28660.32
DataValue, -0.52, 1.79031E-10, 28686.74
DataValue, -0.5, 1.7886600000000002E-10, 28688.73
DataValue, -0.48, 1.7877000000000002E-10, 28701.940000000002
DataValue, -0.46, 1.78968E-10, 28673.97
DataValue, -0.44, 1.7894100000000001E-10, 28669.46
DataValue, -0.42, 1.7891700000000001E-10, 28607.49
DataValue, -0.4, 1.7892900000000001E-10, 28619.71
DataValue, -0.38, 1.7894100000000001E-10, 28570.97
DataValue, -0.36, 1.78913E-10, 28609.48
DataValue, -0.34, 1.78889E-10, 28626.440000000002
DataValue, -0.32, 1.7882200000000003E-10, 28636.64
DataValue, -0.3, 1.78781E-10, 28646.12
DataValue, -0.28, 1.7893800000000001E-10, 28574.95
DataValue, -0.26, 1.7874300000000002E-10, 28596.56
DataValue, -0.24, 1.7886000000000002E-10, 28587.68
DataValue, -0.22, 1.7865600000000002E-10, 28604.88
DataValue, -0.2, 1.78759E-10, 28609.78
DataValue, -0.18, 1.7867400000000002E-10, 28642.15
DataValue, -0.16, 1.7854700000000002E-10, 28667.68
DataValue, -0.14, 1.7868300000000002E-10, 28637.510000000002
DataValue, -0.12, 1.78753E-10, 28628.57
DataValue, -0.1, 1.78642E-10, 28585.48
DataValue, -0.08, 1.7861700000000003E-10, 28625.24
DataValue, -0.06, 1.7847700000000001E-10, 28683.9
DataValue, -0.04, 1.7839400000000003E-10, 28718.83
DataValue, -0.02, 1.78449E-10, 28649.170000000002
DataValue, 0, 1.7852300000000002E-10, 28689.95
DataValue, 0.02, 1.7855900000000002E-10, 28646.72
DataValue, 0.04, 1.7845600000000001E-10, 28718.48
DataValue, 0.06, 1.78621E-10, 28661.33
DataValue, 0.08, 1.78344E-10, 28756.420000000002
DataValue, 0.1, 1.7837200000000002E-10, 28733.8
DataValue, 0.12, 1.7850500000000002E-10, 28713.95
DataValue, 0.14, 1.78714E-10, 28582.89
DataValue, 0.16, 1.7861100000000003E-10, 28675.100000000002
DataValue, 0.18, 1.7871200000000001E-10, 28570.52
DataValue, 0.2, 1.7859300000000003E-10, 28613.74
DataValue, 0.22, 1.7871000000000002E-10, 28603.66
DataValue, 0.24, 1.7870700000000002E-10, 28630.99
DataValue, 0.26, 1.7864000000000002E-10, 28619.52
DataValue, 0.28, 1.78778E-10, 28563.49
DataValue, 0.3, 1.78524E-10, 28607.100000000002
DataValue, 0.32, 1.7868500000000001E-10, 28632.27
DataValue, 0.34, 1.78633E-10, 28589.32
DataValue, 0.36, 1.7870900000000001E-10, 28605.53
DataValue, 0.38, 1.78786E-10, 28549.86
DataValue, 0.4, 1.78877E-10, 28565.12
DataValue, 0.42, 1.7883700000000003E-10, 28542.99
DataValue, 0.44, 1.7874300000000002E-10, 28602.21
DataValue, 0.46, 1.7878E-10, 28571.45
DataValue, 0.48, 1.78721E-10, 28526.24
DataValue, 0.5, 1.78732E-10, 28634.61
DataValue, 0.52, 1.7887300000000002E-10, 28565.99
DataValue, 0.54, 1.7886300000000002E-10, 28560.29
DataValue, 0.56, 1.7898100000000002E-10, 28509.24
DataValue, 0.58, 1.78955E-10, 28582.28
DataValue, 0.6, 1.7904200000000003E-10, 28591.31
DataValue, 0.62, 1.7914400000000002E-10, 28481.55
DataValue, 0.64, 1.79058E-10, 28602.89
DataValue, 0.66, 1.7910500000000002E-10, 28590.68
DataValue, 0.68, 1.79076E-10, 28574.38
DataValue, 0.70000000000000007, 1.7910100000000002E-10, 28574.940000000002
DataValue, 0.72, 1.7921600000000002E-10, 28485.49
DataValue, 0.74, 1.7904400000000002E-10, 28577.98
DataValue, 0.76, 1.7909200000000002E-10, 28586.64
DataValue, 0.78, 1.7919500000000002E-10, 28646.010000000002
DataValue, 0.8, 1.7903900000000003E-10, 28595.79
DataValue, 0.82000000000000006, 1.7905600000000002E-10, 28644.5
DataValue, 0.84, 1.7926700000000002E-10, 28565.28
DataValue, 0.86, 1.7930100000000003E-10, 28524.79
DataValue, 0.88, 1.79447E-10, 28506.99
DataValue, 0.9, 1.7940600000000002E-10, 28497.77
DataValue, 0.92, 1.7933100000000002E-10, 28604.83
DataValue, 0.94000000000000006, 1.7931900000000003E-10, 28632.93
DataValue, 0.96, 1.79272E-10, 28668.09
DataValue, 0.98, 1.7928200000000002E-10, 28656.53
DataValue, 1, 1.7936400000000002E-10, 28567.28
DataValue, 1, 1.7939100000000002E-10, 28610.7
DataValue, 0.98, 1.79365E-10, 28574.510000000002
DataValue, 0.96, 1.79227E-10, 28626.99
DataValue, 0.94000000000000006, 1.7910100000000002E-10, 28669.16
DataValue, 0.92, 1.79022E-10, 28704.28
DataValue, 0.9, 1.7924600000000002E-10, 28529.54
DataValue, 0.88, 1.7916800000000002E-10, 28568.82
DataValue, 0.86, 1.7900500000000002E-10, 28602.940000000002
DataValue, 0.84, 1.79184E-10, 28580.79
DataValue, 0.82000000000000006, 1.79103E-10, 28629.21
DataValue, 0.8, 1.79034E-10, 28585.58
DataValue, 0.78, 1.78736E-10, 28666.59
DataValue, 0.76, 1.7892600000000001E-10, 28635.25
DataValue, 0.74, 1.78922E-10, 28595.14
DataValue, 0.72, 1.78901E-10, 28628.41
DataValue, 0.70000000000000007, 1.7885200000000003E-10, 28606.57
DataValue, 0.68, 1.78817E-10, 28607.940000000002
DataValue, 0.66, 1.7884300000000003E-10, 28534.08
DataValue, 0.64, 1.78865E-10, 28602.59
DataValue, 0.62, 1.78823E-10, 28539.37
DataValue, 0.6, 1.7873100000000002E-10, 28608.7
DataValue, 0.58, 1.7876700000000002E-10, 28565.3
DataValue, 0.56, 1.78874E-10, 28582.03
DataValue, 0.54, 1.7887800000000002E-10, 28519.74
DataValue, 0.52, 1.7880000000000002E-10, 28510.24
DataValue, 0.5, 1.7875500000000002E-10, 28556.21
DataValue, 0.48, 1.78904E-10, 28511.61
DataValue, 0.46, 1.78877E-10, 28511.940000000002
DataValue, 0.44, 1.78723E-10, 28557.09
DataValue, 0.42, 1.7878800000000002E-10, 28597.38
DataValue, 0.4, 1.7855300000000002E-10, 28642.22
DataValue, 0.38, 1.7848900000000001E-10, 28689.05
DataValue, 0.36, 1.7863800000000003E-10, 28584.31
DataValue, 0.34, 1.7868000000000002E-10, 28627.25
DataValue, 0.32, 1.7883400000000003E-10, 28555.18
DataValue, 0.3, 1.7848100000000002E-10, 28650.21
DataValue, 0.28, 1.78549E-10, 28611.23
DataValue, 0.26, 1.78708E-10, 28559.58
DataValue, 0.24, 1.7864300000000002E-10, 28620.52
DataValue, 0.22, 1.78515E-10, 28644.05
DataValue, 0.2, 1.78627E-10, 28583.82
DataValue, 0.18, 1.7846200000000001E-10, 28643.14
DataValue, 0.16, 1.78739E-10, 28510.21
DataValue, 0.14, 1.7867900000000001E-10, 28588.74
DataValue, 0.12, 1.78521E-10, 28679.41
DataValue, 0.1, 1.78793E-10, 28547.34
DataValue, 0.08, 1.7861600000000002E-10, 28577.74
DataValue, 0.06, 1.7864600000000002E-10, 28585.850000000002
DataValue, 0.04, 1.78742E-10, 28609.84
DataValue, 0.02, 1.7852900000000002E-10, 28640.350000000002
DataValue, 0, 1.7871900000000002E-10, 28582.82
DataValue, -0.02, 1.7882100000000002E-10, 28532.9
DataValue, -0.04, 1.7859900000000003E-10, 28571.72
DataValue, -0.06, 1.7889100000000002E-10, 28574.47
DataValue, -0.08, 1.7891500000000002E-10, 28569.43
DataValue, -0.1, 1.78624E-10, 28631.87
DataValue, -0.12, 1.78696E-10, 28580.63
DataValue, -0.14, 1.7884000000000003E-10, 28565.350000000002
DataValue, -0.16, 1.7877600000000002E-10, 28612.73
DataValue, -0.18, 1.78835E-10, 28548.07
DataValue, -0.2, 1.7882800000000003E-10, 28609.41
DataValue, -0.22, 1.7867400000000002E-10, 28668.350000000002
DataValue, -0.24, 1.78741E-10, 28634.99
DataValue, -0.26, 1.78928E-10, 28597.41
DataValue, -0.28, 1.78877E-10, 28577.170000000002
DataValue, -0.3, 1.79049E-10, 28571.71
DataValue, -0.32, 1.78953E-10, 28568.66
DataValue, -0.34, 1.79004E-10, 28534.08
DataValue, -0.36, 1.7889900000000002E-10, 28635.7
DataValue, -0.38, 1.7885800000000003E-10, 28633.940000000002
DataValue, -0.4, 1.7887900000000002E-10, 28677.170000000002
DataValue, -0.42, 1.79009E-10, 28579.38
DataValue, -0.44, 1.7892900000000001E-10, 28664.23
DataValue, -0.46, 1.7888800000000002E-10, 28693.21
DataValue, -0.48, 1.79024E-10, 28640.66
DataValue, -0.5, 1.7919200000000002E-10, 28593.72
DataValue, -0.52, 1.7926E-10, 28616.98
DataValue, -0.54, 1.7906800000000002E-10, 28651.83
DataValue, -0.56, 1.7904E-10, 28669.170000000002
DataValue, -0.58, 1.79232E-10, 28630.18
DataValue, -0.6, 1.7928600000000003E-10, 28645.84
DataValue, -0.62, 1.79305E-10, 28596.79
DataValue, -0.64, 1.7925800000000002E-10, 28674.31
DataValue, -0.66, 1.7938800000000002E-10, 28672.350000000002
DataValue, -0.68, 1.7935700000000002E-10, 28627.64
DataValue, -0.70000000000000007, 1.7928300000000003E-10, 28700.75
DataValue, -0.72, 1.79519E-10, 28582.350000000002
DataValue, -0.74, 1.7959000000000002E-10, 28651.64
DataValue, -0.76, 1.7947E-10, 28654.39
DataValue, -0.78, 1.7952000000000002E-10, 28612.940000000002
DataValue, -0.8, 1.7950800000000002E-10, 28623.260000000002
DataValue, -0.82000000000000006, 1.79624E-10, 28653.920000000002
DataValue, -0.84, 1.7962500000000001E-10, 28636.96
DataValue, -0.86, 1.7955900000000002E-10, 28764.36
DataValue, -0.88, 1.79669E-10, 28760.37
DataValue, -0.9, 1.79645E-10, 28725.49
DataValue, -0.92, 1.79699E-10, 28784.15
DataValue, -0.94000000000000006, 1.7987600000000002E-10, 28651.79
DataValue, -0.96, 1.79763E-10, 28716.55
DataValue, -0.98, 1.79657E-10, 28757.93
DataValue, -1, 1.79666E-10, 28773.52
DataValue, -1, 1.1492400000000001E-10, 1777.157
DataValue, -0.98, 1.1489500000000001E-10, 1762.662
DataValue, -0.96, 1.14905E-10, 1759.993
DataValue, -0.94000000000000006, 1.1488300000000001E-10, 1747.646
DataValue, -0.92, 1.14878E-10, 1742.067
DataValue, -0.9, 1.14872E-10, 1733.7540000000001
DataValue, -0.88, 1.1487900000000001E-10, 1732.382
DataValue, -0.86, 1.1490300000000001E-10, 1732.713
DataValue, -0.84, 1.1489100000000001E-10, 1724.0430000000001
DataValue, -0.82000000000000006, 1.1488000000000001E-10, 1715.797
DataValue, -0.8, 1.1489200000000001E-10, 1713.315
DataValue, -0.78, 1.1486200000000001E-10, 1704.364
DataValue, -0.76, 1.1485200000000001E-10, 1697.316
DataValue, -0.74, 1.14863E-10, 1696.353
DataValue, -0.72, 1.1485600000000001E-10, 1692.237
DataValue, -0.70000000000000007, 1.1486E-10, 1691.3310000000001
DataValue, -0.68, 1.1483500000000001E-10, 1682.509
DataValue, -0.66, 1.1483E-10, 1677.904
DataValue, -0.64, 1.1480900000000001E-10, 1669.105
DataValue, -0.62, 1.1483400000000001E-10, 1671.863
DataValue, -0.6, 1.1484300000000001E-10, 1672.709
DataValue, -0.58, 1.1480600000000001E-10, 1665.377
DataValue, -0.56, 1.1480600000000001E-10, 1661.713
DataValue, -0.54, 1.1481000000000002E-10, 1660.856
DataValue, -0.52, 1.1478800000000001E-10, 1652.988
DataValue, -0.5, 1.1478800000000001E-10, 1652.624
DataValue, -0.48, 1.1481400000000001E-10, 1657.171
DataValue, -0.46, 1.1481100000000001E-10, 1655.654
DataValue, -0.44, 1.14777E-10, 1646.221
DataValue, -0.42, 1.14765E-10, 1643.826
DataValue, -0.4, 1.1478700000000001E-10, 1646.509
DataValue, -0.38, 1.14789E-10, 1645.845
DataValue, -0.36, 1.1479100000000001E-10, 1644.589
DataValue, -0.34, 1.1474800000000001E-10, 1636.301
DataValue, -0.32, 1.14747E-10, 1632.147
DataValue, -0.3, 1.1474500000000001E-10, 1632.314
DataValue, -0.28, 1.1474800000000001E-10, 1630.772
DataValue, -0.26, 1.1476400000000001E-10, 1631.56
DataValue, -0.24, 1.14735E-10, 1626.932
DataValue, -0.22, 1.14753E-10, 1629.385
DataValue, -0.2, 1.1472400000000001E-10, 1623.365
DataValue, -0.18, 1.1472700000000001E-10, 1625.294
DataValue, -0.16, 1.1474200000000001E-10, 1625.647
DataValue, -0.14, 1.14744E-10, 1626.19
DataValue, -0.12, 1.1473000000000001E-10, 1622.8880000000002
DataValue, -0.1, 1.1472200000000001E-10, 1621.038
DataValue, -0.08, 1.14723E-10, 1619.415
DataValue, -0.06, 1.1473900000000001E-10, 1622.559
DataValue, -0.04, 1.1474800000000001E-10, 1621.828
DataValue, -0.02, 1.14729E-10, 1618.728
DataValue, 0, 1.1472500000000001E-10, 1614.901
DataValue, 0.02, 1.14729E-10, 1619.425
DataValue, 0.04, 1.1472800000000001E-10, 1614.8990000000001
DataValue, 0.06, 1.1471000000000001E-10, 1609.859
DataValue, 0.08, 1.14714E-10, 1610.665
DataValue, 0.1, 1.1473300000000001E-10, 1615.882
DataValue, 0.12, 1.14735E-10, 1614.643
DataValue, 0.14, 1.1473900000000001E-10, 1614.503
DataValue, 0.16, 1.1472100000000001E-10, 1612.905
DataValue, 0.18, 1.1474600000000001E-10, 1612.391
DataValue, 0.2, 1.1472800000000001E-10, 1609.56
DataValue, 0.22, 1.1472200000000001E-10, 1609.885
DataValue, 0.24, 1.1472700000000001E-10, 1609.644
DataValue, 0.26, 1.14732E-10, 1608.263
DataValue, 0.28, 1.1474600000000001E-10, 1611.8220000000001
DataValue, 0.3, 1.14756E-10, 1611.785
DataValue, 0.32, 1.1476900000000001E-10, 1612.378
DataValue, 0.34, 1.1475E-10, 1610.122
DataValue, 0.36, 1.1475800000000001E-10, 1609.016
DataValue, 0.38, 1.1474200000000001E-10, 1606.16
DataValue, 0.4, 1.1477500000000001E-10, 1610.2160000000001
DataValue, 0.42, 1.1477500000000001E-10, 1607.797
DataValue, 0.44, 1.1477800000000001E-10, 1607.345
DataValue, 0.46, 1.14774E-10, 1604.132
DataValue, 0.48, 1.1477300000000001E-10, 1604.27
DataValue, 0.5, 1.1478E-10, 1606.0040000000001
DataValue, 0.52, 1.1479400000000001E-10, 1606.738
DataValue, 0.54, 1.1479600000000001E-10, 1603.948
DataValue, 0.56, 1.14786E-10, 1603.287
DataValue, 0.58, 1.1482900000000001E-10, 1612.301
DataValue, 0.6, 1.1480900000000001E-10, 1605.872
DataValue, 0.62, 1.1484400000000001E-10, 1609.7730000000001
DataValue, 0.64, 1.1483E-10, 1607.303
DataValue, 0.66, 1.1487000000000001E-10, 1613.499
DataValue, 0.68, 1.1485300000000001E-10, 1605.801
DataValue, 0.70000000000000007, 1.1486E-10, 1606.613
DataValue, 0.72, 1.1487700000000001E-10, 1606.402
DataValue, 0.74, 1.1488500000000001E-10, 1607.324
DataValue, 0.76, 1.14863E-10, 1603.848
DataValue, 0.78, 1.1489100000000001E-10, 1605.8120000000001
DataValue, 0.8, 1.1491800000000001E-10, 1608.558
DataValue, 0.82000000000000006, 1.14928E-10, 1608.74
DataValue, 0.84, 1.1491200000000001E-10, 1606.8500000000001
DataValue, 0.86, 1.1492400000000001E-10, 1604.82
DataValue, 0.88, 1.1492300000000002E-10, 1602.522
DataValue, 0.9, 1.1495400000000001E-10, 1608.892
DataValue, 0.92, 1.14961E-10, 1605.6000000000001
DataValue, 0.94000000000000006, 1.1495100000000001E-10, 1605.1100000000001
DataValue, 0.96, 1.14979E-10, 1605.4940000000001
DataValue, 0.98, 1.1497100000000001E-10, 1602.314
DataValue, 1, 1.14985E-10, 1602.107
DataValue, 1, 1.1497200000000001E-10, 1597.539
DataValue, 0.98, 1.14973E-10, 1601.118
DataValue, 0.96, 1.1496500000000001E-10, 1603.795
DataValue, 0.94000000000000006, 1.1496000000000001E-10, 1605.351
DataValue, 0.92, 1.1493800000000002E-10, 1603.323
DataValue, 0.9, 1.14946E-10, 1604.319
DataValue, 0.88, 1.14955E-10, 1613.227
DataValue, 0.86, 1.1490900000000001E-10, 1604.2350000000001
DataValue, 0.84, 1.14914E-10, 1606.173
DataValue, 0.82000000000000006, 1.14899E-10, 1606.89
DataValue, 0.8, 1.14854E-10, 1598.974
DataValue, 0.78, 1.14836E-10, 1597.383
DataValue, 0.76, 1.1482500000000001E-10, 1599.402
DataValue, 0.74, 1.1481700000000001E-10, 1598.0420000000001
DataValue, 0.72, 1.1484000000000001E-10, 1604.8790000000001
DataValue, 0.70000000000000007, 1.1482200000000002E-10, 1600.221
DataValue, 0.68, 1.14795E-10, 1596.919
DataValue, 0.66, 1.1479700000000001E-10, 1597.748
DataValue, 0.64, 1.14774E-10, 1597.77
DataValue, 0.62, 1.14801E-10, 1602.419
DataValue, 0.6, 1.14789E-10, 1604.079
DataValue, 0.58, 1.1475500000000001E-10, 1600.103
DataValue, 0.56, 1.1477300000000001E-10, 1602.301
DataValue, 0.54, 1.1476900000000001E-10, 1603.233
DataValue, 0.52, 1.1475200000000001E-10, 1599.644
DataValue, 0.5, 1.14783E-10, 1607.349
DataValue, 0.48, 1.1475500000000001E-10, 1607.585
DataValue, 0.46, 1.1472700000000001E-10, 1599.459
DataValue, 0.44, 1.1472400000000001E-10, 1598.721
DataValue, 0.42, 1.1474300000000001E-10, 1604.157
DataValue, 0.4, 1.14741E-10, 1604.522
DataValue, 0.38, 1.1476400000000001E-10, 1610.652
DataValue, 0.36, 1.1476400000000001E-10, 1614.185
DataValue, 0.34, 1.1473300000000001E-10, 1607.184
DataValue, 0.32, 1.1473100000000001E-10, 1609.895
DataValue, 0.3, 1.1472700000000001E-10, 1606.778
DataValue, 0.28, 1.14702E-10, 1602.733
DataValue, 0.26, 1.1471200000000001E-10, 1604.461
DataValue, 0.24, 1.14708E-10, 1606.335
DataValue, 0.22, 1.1468700000000001E-10, 1606.536
DataValue, 0.2, 1.1469300000000001E-10, 1606.9180000000001
DataValue, 0.18, 1.1469700000000002E-10, 1607.662
DataValue, 0.16, 1.14738E-10, 1616.05
DataValue, 0.14, 1.1473400000000001E-10, 1616.239
DataValue, 0.12, 1.14723E-10, 1613.226
DataValue, 0.1, 1.1470100000000001E-10, 1610.726
DataValue, 0.08, 1.14685E-10, 1610.207
DataValue, 0.06, 1.1471900000000001E-10, 1614.8400000000002
DataValue, 0.04, 1.14711E-10, 1614.454
DataValue, 0.02, 1.1471000000000001E-10, 1614.943
DataValue, 0, 1.1470700000000001E-10, 1614.4080000000001
DataValue, -0.02, 1.14702E-10, 1614.073
DataValue, -0.04, 1.14696E-10, 1612.642
DataValue, -0.06, 1.1468900000000001E-10, 1613.395
DataValue, -0.08, 1.1470000000000002E-10, 1615.121
DataValue, -0.1, 1.1470700000000001E-10, 1617.723
DataValue, -0.12, 1.1470000000000002E-10, 1616.338
DataValue, -0.14, 1.1470300000000002E-10, 1618.333
DataValue, -0.16, 1.1470300000000002E-10, 1620.188
DataValue, -0.18, 1.1471000000000001E-10, 1621.833
DataValue, -0.2, 1.1471800000000001E-10, 1624.053
DataValue, -0.22, 1.14705E-10, 1620.9370000000001
DataValue, -0.24, 1.1473100000000001E-10, 1628.592
DataValue, -0.26, 1.1473300000000001E-10, 1629.646
DataValue, -0.28, 1.1475700000000001E-10, 1633.449
DataValue, -0.3, 1.1473400000000001E-10, 1631.029
DataValue, -0.32, 1.1475100000000001E-10, 1631.953
DataValue, -0.34, 1.14765E-10, 1638.344
DataValue, -0.36, 1.14768E-10, 1642.699
DataValue, -0.38, 1.1476400000000001E-10, 1640.404
DataValue, -0.4, 1.1476100000000001E-10, 1642.967
DataValue, -0.42, 1.14774E-10, 1645.386
DataValue, -0.44, 1.1476900000000001E-10, 1648.631
DataValue, -0.46, 1.14798E-10, 1655.498
DataValue, -0.48, 1.1479400000000001E-10, 1655.1480000000001
DataValue, -0.5, 1.1481100000000001E-10, 1660.16
DataValue, -0.52, 1.1482500000000001E-10, 1663.171
DataValue, -0.54, 1.1480900000000001E-10, 1664.4850000000001
DataValue, -0.56, 1.1481700000000001E-10, 1668.269
DataValue, -0.58, 1.14833E-10, 1672.785
DataValue, -0.6, 1.1481300000000002E-10, 1673.865
DataValue, -0.62, 1.1483500000000001E-10, 1678.279
DataValue, -0.64, 1.14857E-10, 1684.661
DataValue, -0.66, 1.14848E-10, 1684.144
DataValue, -0.68, 1.1481700000000001E-10, 1682.682
DataValue, -0.70000000000000007, 1.1481600000000002E-10, 1687.165
DataValue, -0.72, 1.1485900000000001E-10, 1699.005
DataValue, -0.74, 1.1488000000000001E-10, 1704.489
DataValue, -0.76, 1.14869E-10, 1707.844
DataValue, -0.78, 1.14881E-10, 1713.409
DataValue, -0.8, 1.1491700000000002E-10, 1724.306
DataValue, -0.82000000000000006, 1.14893E-10, 1724.713
DataValue, -0.84, 1.1488800000000001E-10, 1728.23
DataValue, -0.86, 1.14881E-10, 1732.603
DataValue, -0.88, 1.1491500000000001E-10, 1742.3880000000002
DataValue, -0.9, 1.1490700000000001E-10, 1747.162
DataValue, -0.92, 1.14911E-10, 1751.68
DataValue, -0.94000000000000006, 1.1489800000000001E-10, 1753.7450000000001
DataValue, -0.96, 1.1489200000000001E-10, 1762.712
DataValue, -0.98, 1.1491000000000001E-10, 1774.892
DataValue, -1, 1.14931E-10, 1784.954
DataValue, -1, 1.1287000000000001E-10, 281.0092
DataValue, -0.98, 1.12975E-10, 274.628
DataValue, -0.96, 1.1307200000000001E-10, 268.6725
DataValue, -0.94000000000000006, 1.13159E-10, 262.6594
DataValue, -0.92, 1.13251E-10, 257.1384
DataValue, -0.9, 1.1332900000000002E-10, 251.954
DataValue, -0.88, 1.1339300000000001E-10, 247.0447
DataValue, -0.86, 1.1346300000000001E-10, 242.1138
DataValue, -0.84, 1.1353300000000001E-10, 237.4334
DataValue, -0.82000000000000006, 1.1358500000000001E-10, 232.9811
DataValue, -0.8, 1.1363700000000001E-10, 228.78410000000002
DataValue, -0.78, 1.13697E-10, 224.82600000000002
DataValue, -0.76, 1.1375200000000001E-10, 220.7996
DataValue, -0.74, 1.1379000000000002E-10, 217.0402
DataValue, -0.72, 1.1383000000000001E-10, 213.6198
DataValue, -0.70000000000000007, 1.1388100000000001E-10, 209.8334
DataValue, -0.68, 1.1391200000000002E-10, 206.3564
DataValue, -0.66, 1.1394500000000001E-10, 203.3991
DataValue, -0.64, 1.1398500000000001E-10, 200.3197
DataValue, -0.62, 1.1400500000000001E-10, 197.5123
DataValue, -0.6, 1.14045E-10, 194.6696
DataValue, -0.58, 1.14072E-10, 191.89020000000002
DataValue, -0.56, 1.14096E-10, 189.4759
DataValue, -0.54, 1.1411800000000001E-10, 187.0422
DataValue, -0.52, 1.1414E-10, 184.5402
DataValue, -0.5, 1.14158E-10, 182.17790000000002
DataValue, -0.48, 1.14182E-10, 180.1146
DataValue, -0.46, 1.1419000000000001E-10, 177.9863
DataValue, -0.44, 1.14212E-10, 176.1097
DataValue, -0.42, 1.1423400000000001E-10, 174.056
DataValue, -0.4, 1.1423500000000001E-10, 172.2279
DataValue, -0.38, 1.1425E-10, 170.62800000000001
DataValue, -0.36, 1.1426400000000001E-10, 168.894
DataValue, -0.34, 1.1427900000000001E-10, 167.1961
DataValue, -0.32, 1.1428700000000001E-10, 165.5867
DataValue, -0.3, 1.1429400000000001E-10, 164.22480000000002
DataValue, -0.28, 1.1429600000000001E-10, 163.008
DataValue, -0.26, 1.1431200000000001E-10, 161.5375
DataValue, -0.24, 1.1431400000000001E-10, 160.2459
DataValue, -0.22, 1.14319E-10, 158.7795
DataValue, -0.2, 1.1433200000000001E-10, 157.7175
DataValue, -0.18, 1.1433600000000001E-10, 156.6206
DataValue, -0.16, 1.1433800000000001E-10, 155.3775
DataValue, -0.14, 1.1434100000000001E-10, 154.4836
DataValue, -0.12, 1.1435200000000002E-10, 153.567
DataValue, -0.1, 1.1435400000000001E-10, 152.63830000000002
DataValue, -0.08, 1.1436200000000001E-10, 151.4932
DataValue, -0.06, 1.1436100000000002E-10, 150.94570000000002
DataValue, -0.04, 1.1436400000000002E-10, 149.9814
DataValue, -0.02, 1.1437000000000002E-10, 149.3612
DataValue, 0, 1.1437700000000001E-10, 148.55440000000002
DataValue, 0.02, 1.14375E-10, 147.77110000000002
DataValue, 0.04, 1.14378E-10, 147.01930000000002
DataValue, 0.06, 1.1437700000000001E-10, 146.6215
DataValue, 0.08, 1.1437900000000001E-10, 145.8846
DataValue, 0.1, 1.14384E-10, 145.2186
DataValue, 0.12, 1.1438300000000001E-10, 144.6285
DataValue, 0.14, 1.1439E-10, 144.10930000000002
DataValue, 0.16, 1.1439100000000001E-10, 143.5
DataValue, 0.18, 1.14393E-10, 143.1142
DataValue, 0.2, 1.1440000000000001E-10, 142.6595
DataValue, 0.22, 1.14405E-10, 142.2776
DataValue, 0.24, 1.1440700000000001E-10, 141.83780000000002
DataValue, 0.26, 1.1441000000000001E-10, 141.2826
DataValue, 0.28, 1.1441200000000001E-10, 140.8701
DataValue, 0.3, 1.1442500000000001E-10, 140.4741
DataValue, 0.32, 1.1442100000000001E-10, 140.0269
